100  100  17
63  40  4  1
63  40  5  0
63  40  6  0
63  40  7  0
63  40  8  1
63  39  4  1
63  39  5  0
63  39  6  0
63  39  7  0
63  39  8  1
63  38  4  1
63  38  5  0
63  38  6  0
63  38  7  0
63  38  8  1
63  37  4  1
63  37  5  0
63  37  6  0
63  37  7  0
63  37  8  1
63  36  4  1
63  36  5  0
63  36  6  0
63  36  7  0
63  36  8  1
63  35  4  1
63  35  5  0
63  35  6  0
63  35  7  0
63  35  8  1
63  34  4  1
63  34  5  0
63  34  6  0
63  34  7  0
63  34  8  1
63  33  4  1
63  33  5  0
63  33  6  0
63  33  7  0
63  33  8  1
63  32  4  1
63  32  5  0
63  32  6  0
63  32  7  0
63  32  8  1
63  31  4  1
63  31  5  0
63  31  6  0
63  31  7  0
63  31  8  1
63  30  4  1
63  30  5  1
63  30  6  1
63  30  7  1
63  30  8  1
63  29  4  1
63  29  5  1
63  29  6  1
63  29  7  1
63  29  8  1
63  28  6  1
63  28  7  1
63  28  8  1
63  25  4  1
63  25  5  1
63  25  6  1
63  25  7  1
63  25  8  1
63  25  9  1
63  24  4  1
63  24  5  0
63  24  6  0
63  24  7  0
63  24  8  1
63  24  9  1
63  23  4  1
63  23  5  0
63  23  6  0
63  23  7  0
63  23  8  1
63  23  9  1
63  22  4  1
63  22  5  1
63  22  6  1
63  22  7  1
63  22  8  1
63  22  9  1
63  21  7  1
63  21  8  1
64  61  8  1
64  61  9  1
64  60  4  1
64  60  5  1
64  60  6  1
64  60  7  1
64  60  8  1
64  60  9  1
64  59  4  1
64  59  5  1
64  59  6  1
64  59  7  1
64  59  8  1
64  59  9  1
64  58  4  1
64  58  5  0
64  58  6  0
64  58  7  0
64  58  8  0
64  58  9  1
64  57  4  1
64  57  5  0
64  57  6  0
64  57  7  0
64  57  8  0
64  57  9  1
64  56  4  1
64  56  5  0
64  56  6  0
64  56  7  0
64  56  8  0
64  56  9  1
64  55  4  1
64  55  5  0
64  55  6  0
64  55  7  0
64  55  8  0
64  55  9  1
64  54  4  1
64  54  5  0
64  54  6  0
64  54  7  0
64  54  8  0
64  54  9  1
64  53  4  1
64  53  5  0
64  53  6  0
64  53  7  0
64  53  8  0
64  53  9  1
64  52  4  1
64  52  5  0
64  52  6  0
64  52  7  0
64  52  8  0
64  52  9  1
64  51  4  1
64  51  5  0
64  51  6  1
64  51  7  1
64  51  8  1
64  51  9  1
64  50  4  1
64  50  5  1
64  50  6  1
64  50  7  1
64  50  8  1
64  50  9  1
64  49  4  1
64  49  5  1
64  49  6  1
64  49  7  1
64  49  8  1
64  49  9  1
64  45  4  1
64  45  5  1
64  44  4  1
64  44  5  1
64  44  6  1
64  44  7  1
64  44  8  1
64  43  4  1
64  43  5  0
64  43  6  0
64  43  7  0
64  43  8  1
64  42  4  1
64  42  5  0
64  42  6  0
64  42  7  0
64  42  8  1
64  41  4  1
64  41  5  0
64  41  6  0
64  41  7  0
64  41  8  1
64  40  4  1
64  40  5  1
64  40  6  0
64  40  7  0
64  40  8  1
64  39  4  1
64  39  5  0
64  39  6  0
64  39  7  0
64  39  8  1
64  38  4  1
64  38  5  0
64  38  6  0
64  38  7  0
64  38  8  1
64  37  4  1
64  37  5  0
64  37  6  0
64  37  7  0
64  37  8  1
64  36  4  1
64  36  5  0
64  36  6  0
64  36  7  0
64  36  8  1
64  35  4  1
64  35  5  0
64  35  6  0
64  35  7  0
64  35  8  1
64  34  4  1
64  34  5  0
64  34  6  0
64  34  7  0
64  34  8  1
64  33  4  1
64  33  5  0
64  33  6  0
64  33  7  0
64  33  8  1
64  32  4  1
64  32  5  0
64  32  6  0
64  32  7  0
64  32  8  1
64  31  4  1
64  31  5  0
64  31  6  0
64  31  7  0
64  31  8  1
64  30  4  1
64  30  5  1
64  30  6  0
64  30  7  0
64  30  8  1
64  29  4  1
64  29  5  1
64  29  6  1
64  29  7  1
64  29  8  1
64  28  6  1
64  28  7  1
64  28  8  1
64  25  4  1
64  25  5  1
64  25  6  1
64  25  7  1
64  25  8  1
64  24  4  1
64  24  5  0
64  24  6  0
64  24  7  0
64  24  8  1
64  23  4  1
64  23  5  0
64  23  6  0
64  23  7  0
64  23  8  1
64  22  4  1
64  22  5  1
64  22  6  1
64  22  7  1
64  22  8  1
64  21  4  1
64  21  5  1
64  21  6  1
64  21  7  1
64  21  8  1
65  59  4  1
65  59  5  1
65  59  6  1
65  59  7  1
65  59  8  1
65  59  9  1
65  58  4  1
65  58  5  1
65  58  6  1
65  58  7  1
65  58  8  1
65  58  9  1
65  57  4  1
65  57  5  1
65  57  6  1
65  57  7  1
65  57  8  1
65  57  9  1
65  56  4  1
65  56  5  0
65  56  6  0
65  56  7  0
65  56  8  0
65  56  9  1
65  55  4  1
65  55  5  0
65  55  6  0
65  55  7  0
65  55  8  0
65  55  9  1
65  54  4  1
65  54  5  0
65  54  6  0
65  54  7  0
65  54  8  0
65  54  9  1
65  53  4  1
65  53  5  0
65  53  6  0
65  53  7  0
65  53  8  0
65  53  9  1
65  52  4  1
65  52  5  0
65  52  6  0
65  52  7  0
65  52  8  0
65  52  9  1
65  51  4  1
65  51  5  0
65  51  6  0
65  51  7  0
65  51  8  0
65  51  9  1
65  50  4  1
65  50  5  0
65  50  6  0
65  50  7  0
65  50  8  0
65  50  9  1
65  49  4  1
65  49  5  1
65  49  6  1
65  49  7  1
65  49  8  1
65  49  9  1
65  48  4  1
65  48  5  1
65  48  6  1
65  48  7  1
65  48  8  1
65  48  9  1
65  47  4  1
65  47  5  1
65  47  6  1
65  47  7  1
65  44  4  1
65  44  5  1
65  44  6  1
65  44  7  1
65  44  8  1
65  43  4  1
65  43  5  1
65  43  6  1
65  43  7  1
65  43  8  1
65  42  4  1
65  42  5  0
65  42  6  0
65  42  7  0
65  42  8  1
65  41  4  1
65  41  5  1
65  41  6  1
65  41  7  0
65  41  8  1
65  40  4  1
65  40  5  1
65  40  6  1
65  40  7  1
65  40  8  1
65  39  4  1
65  39  5  0
65  39  6  1
65  39  7  1
65  39  8  1
65  38  4  1
65  38  5  0
65  38  6  0
65  38  7  0
65  38  8  1
65  37  4  1
65  37  5  0
65  37  6  0
65  37  7  0
65  37  8  1
65  36  4  1
65  36  5  0
65  36  6  0
65  36  7  0
65  36  8  1
65  35  4  1
65  35  5  0
65  35  6  0
65  35  7  0
65  35  8  1
65  34  4  1
65  34  5  0
65  34  6  0
65  34  7  0
65  34  8  1
65  33  4  1
65  33  5  0
65  33  6  0
65  33  7  0
65  33  8  1
65  32  4  1
65  32  5  0
65  32  6  0
65  32  7  0
65  32  8  1
65  31  4  1
65  31  5  0
65  31  6  0
65  31  7  0
65  31  8  1
65  30  4  1
65  30  5  1
65  30  6  0
65  30  7  0
65  30  8  1
65  29  4  1
65  29  5  1
65  29  6  1
65  29  7  1
65  29  8  1
65  25  4  1
65  25  5  1
65  25  6  1
65  25  7  1
65  25  8  1
65  24  4  1
65  24  5  1
65  24  6  1
65  24  7  1
65  24  8  1
65  23  4  1
65  23  5  0
65  23  6  0
65  23  7  0
65  23  8  1
65  22  4  1
65  22  5  0
65  22  6  0
65  22  7  0
65  22  8  1
65  21  4  1
65  21  5  1
65  21  6  1
65  21  7  1
65  21  8  1
66  58  8  1
66  58  9  1
66  57  4  1
66  57  5  1
66  57  6  1
66  57  7  1
66  57  8  1
66  57  9  1
66  56  4  1
66  56  5  1
66  56  6  1
66  56  7  1
66  56  8  1
66  56  9  1
66  55  4  1
66  55  5  1
66  55  6  1
66  55  7  1
66  55  8  1
66  55  9  1
66  54  4  1
66  54  5  1
66  54  6  1
66  54  7  0
66  54  8  0
66  54  9  1
66  53  4  1
66  53  5  0
66  53  6  0
66  53  7  0
66  53  8  0
66  53  9  1
66  52  4  1
66  52  5  0
66  52  6  0
66  52  7  0
66  52  8  0
66  52  9  1
66  51  4  1
66  51  5  0
66  51  6  0
66  51  7  0
66  51  8  0
66  51  9  1
66  50  4  1
66  50  5  0
66  50  6  0
66  50  7  0
66  50  8  0
66  50  9  1
66  49  4  1
66  49  5  0
66  49  6  0
66  49  7  0
66  49  8  0
66  49  9  1
66  48  4  1
66  48  5  0
66  48  6  0
66  48  7  1
66  48  8  1
66  48  9  1
66  47  4  1
66  47  5  1
66  47  6  1
66  47  7  1
66  47  8  1
66  47  9  1
66  46  4  1
66  46  5  1
66  46  6  1
66  46  7  1
66  46  8  1
66  46  9  1
66  44  7  1
66  44  8  1
66  43  4  1
66  43  5  1
66  43  6  1
66  43  7  1
66  43  8  1
66  42  4  1
66  42  5  1
66  42  6  1
66  42  7  1
66  42  8  1
66  41  4  1
66  41  5  1
66  41  6  1
66  41  7  1
66  41  8  1
66  40  4  1
66  40  5  1
66  40  6  1
66  40  7  1
66  40  8  1
66  39  4  1
66  39  5  1
66  39  6  1
66  39  7  1
66  39  8  1
66  38  4  1
66  38  5  0
66  38  6  0
66  38  7  0
66  38  8  1
66  37  4  1
66  37  5  0
66  37  6  0
66  37  7  0
66  37  8  1
66  36  4  1
66  36  5  0
66  36  6  0
66  36  7  0
66  36  8  1
66  35  4  1
66  35  5  0
66  35  6  0
66  35  7  0
66  35  8  1
66  34  4  1
66  34  5  0
66  34  6  0
66  34  7  0
66  34  8  1
66  33  4  1
66  33  5  0
66  33  6  0
66  33  7  0
66  33  8  1
66  32  4  1
66  32  5  0
66  32  6  0
66  32  7  0
66  32  8  1
66  31  4  1
66  31  5  0
66  31  6  0
66  31  7  0
66  31  8  1
66  30  4  1
66  30  5  0
66  30  6  0
66  30  7  0
66  30  8  1
66  29  4  1
66  29  5  1
66  29  6  1
66  29  7  1
66  29  8  1
66  25  4  1
66  25  5  1
66  24  4  1
66  24  5  1
66  24  6  1
66  24  7  1
66  24  8  1
66  23  4  1
66  23  5  0
66  23  6  0
66  23  7  0
66  23  8  1
66  22  4  1
66  22  5  0
66  22  6  0
66  22  7  0
66  22  8  1
66  21  4  1
66  21  5  1
66  21  6  1
66  21  7  1
66  21  8  1
67  56  8  1
67  56  9  1
67  55  6  1
67  55  7  1
67  55  8  1
67  55  9  1
67  54  4  1
67  54  5  1
67  54  6  1
67  54  7  1
67  54  8  1
67  54  9  1
67  53  4  1
67  53  5  1
67  53  6  1
67  53  7  1
67  53  8  1
67  53  9  1
67  52  4  1
67  52  5  1
67  52  6  1
67  52  7  1
67  52  8  1
67  52  9  1
67  51  4  1
67  51  5  0
67  51  6  0
67  51  7  0
67  51  8  0
67  51  9  1
67  50  4  1
67  50  5  0
67  50  6  0
67  50  7  0
67  50  8  0
67  50  9  1
67  49  4  1
67  49  5  0
67  49  6  0
67  49  7  0
67  49  8  0
67  49  9  1
67  48  4  1
67  48  5  0
67  48  6  0
67  48  7  0
67  48  8  0
67  48  9  1
67  47  4  1
67  47  5  0
67  47  6  0
67  47  7  0
67  47  8  1
67  47  9  1
67  46  4  1
67  46  5  1
67  46  6  1
67  46  7  1
67  46  8  1
67  46  9  1
67  45  4  1
67  45  5  1
67  45  6  1
67  45  7  1
67  45  8  1
67  44  4  1
67  44  5  1
67  44  6  1
67  44  7  1
67  44  8  1
67  43  4  1
67  43  5  1
67  42  8  1
67  41  7  1
67  41  8  1
67  40  4  1
67  40  5  1
67  40  6  1
67  40  7  1
67  40  8  1
67  39  4  1
67  39  5  1
67  39  6  1
67  39  7  1
67  39  8  1
67  38  4  1
67  38  5  0
67  38  6  0
67  38  7  0
67  38  8  1
67  37  4  1
67  37  5  0
67  37  6  0
67  37  7  0
67  37  8  1
67  36  4  1
67  36  5  0
67  36  6  0
67  36  7  0
67  36  8  1
67  35  4  1
67  35  5  0
67  35  6  0
67  35  7  0
67  35  8  1
67  34  4  1
67  34  5  0
67  34  6  0
67  34  7  0
67  34  8  1
67  33  4  1
67  33  5  0
67  33  6  0
67  33  7  0
67  33  8  1
67  32  4  1
67  32  5  1
67  32  6  0
67  32  7  0
67  32  8  1
67  31  4  1
67  31  5  0
67  31  6  0
67  31  7  0
67  31  8  1
67  30  4  1
67  30  5  0
67  30  6  0
67  30  7  0
67  30  8  1
67  29  4  1
67  29  5  1
67  29  6  1
67  29  7  1
67  29  8  1
67  28  4  1
67  28  5  1
67  28  6  1
67  28  7  1
67  28  8  1
67  24  4  1
67  24  5  1
67  24  6  1
67  24  7  1
67  24  8  1
67  23  4  1
67  23  5  0
67  23  6  0
67  23  7  0
67  23  8  1
67  22  4  1
67  22  5  0
67  22  6  0
67  22  7  0
67  22  8  1
67  21  4  1
67  21  5  1
67  21  6  1
67  21  7  1
67  21  8  1
67  20  6  1
67  20  7  1
67  20  8  1
68  53  8  1
68  53  9  1
68  52  4  1
68  52  5  1
68  52  6  1
68  52  7  1
68  52  8  1
68  52  9  1
68  51  4  1
68  51  5  1
68  51  6  1
68  51  7  1
68  51  8  1
68  51  9  1
68  50  4  1
68  50  5  1
68  50  6  1
68  50  7  1
68  50  8  1
68  50  9  1
68  49  4  1
68  49  5  1
68  49  6  0
68  49  7  0
68  49  8  0
68  49  9  1
68  48  4  1
68  48  5  0
68  48  6  0
68  48  7  0
68  48  8  0
68  48  9  1
68  47  4  1
68  47  5  0
68  47  6  0
68  47  7  0
68  47  8  1
68  47  9  1
68  46  4  1
68  46  5  0
68  46  6  0
68  46  7  0
68  46  8  1
68  45  4  1
68  45  5  0
68  45  6  0
68  45  7  0
68  45  8  1
68  44  4  1
68  44  5  1
68  44  6  1
68  44  7  1
68  44  8  1
68  43  4  1
68  43  5  1
68  43  6  1
68  43  7  1
68  43  8  1
68  42  4  1
68  42  5  1
68  42  6  1
68  42  7  1
68  42  8  1
68  41  4  1
68  41  5  1
68  41  6  1
68  41  7  1
68  41  8  1
68  40  4  1
68  40  5  1
68  40  6  1
68  40  7  1
68  40  8  1
68  39  4  1
68  39  5  1
68  39  6  1
68  39  7  1
68  39  8  1
68  38  4  1
68  38  5  0
68  38  6  0
68  38  7  0
68  38  8  1
68  37  4  1
68  37  5  0
68  37  6  0
68  37  7  0
68  37  8  1
68  36  4  1
68  36  5  0
68  36  6  0
68  36  7  0
68  36  8  1
68  35  4  1
68  35  5  0
68  35  6  0
68  35  7  0
68  35  8  1
68  34  4  1
68  34  5  0
68  34  6  0
68  34  7  0
68  34  8  1
68  33  4  1
68  33  5  0
68  33  6  0
68  33  7  0
68  33  8  1
68  32  4  1
68  32  5  1
68  32  6  1
68  32  7  1
68  32  8  1
68  31  4  1
68  31  5  1
68  31  6  1
68  31  7  1
68  31  8  1
68  30  4  1
68  30  5  1
68  30  6  1
68  30  7  1
68  30  8  1
68  29  4  1
68  29  5  1
68  29  6  1
68  29  7  1
68  29  8  1
68  28  6  1
68  28  7  1
68  28  8  1
68  24  4  1
68  24  5  1
68  24  6  1
68  24  7  1
68  24  8  1
68  23  4  1
68  23  5  0
68  23  6  0
68  23  7  0
68  23  8  1
68  22  4  1
68  22  5  0
68  22  6  0
68  22  7  0
68  22  8  1
68  21  4  1
68  21  5  1
68  21  6  1
68  21  7  0
68  21  8  1
68  20  4  1
68  20  5  1
68  20  6  1
68  20  7  1
68  20  8  1
69  50  5  1
69  50  6  1
69  50  7  1
69  50  8  1
69  50  9  1
69  49  4  1
69  49  5  1
69  49  6  1
69  49  7  1
69  49  8  1
69  49  9  1
69  48  4  1
69  48  5  1
69  48  6  1
69  48  7  1
69  48  8  1
69  48  9  1
69  47  4  1
69  47  5  0
69  47  6  0
69  47  7  0
69  47  8  1
69  47  9  1
69  46  4  1
69  46  5  0
69  46  6  0
69  46  7  0
69  46  8  1
69  45  4  1
69  45  5  0
69  45  6  0
69  45  7  0
69  45  8  1
69  44  4  1
69  44  5  0
69  44  6  0
69  44  7  0
69  44  8  1
69  43  4  1
69  43  5  0
69  43  6  0
69  43  7  0
69  43  8  1
69  42  4  1
69  42  5  0
69  42  6  0
69  42  7  0
69  42  8  1
69  41  4  1
69  41  5  0
69  41  6  0
69  41  7  0
69  41  8  1
69  40  4  1
69  40  5  0
69  40  6  0
69  40  7  0
69  40  8  1
69  39  4  1
69  39  5  0
69  39  6  0
69  39  7  0
69  39  8  1
69  38  4  1
69  38  5  0
69  38  6  0
69  38  7  0
69  38  8  1
69  37  4  1
69  37  5  0
69  37  6  0
69  37  7  0
69  37  8  1
69  36  4  1
69  36  5  0
69  36  6  0
69  36  7  0
69  36  8  1
69  35  4  1
69  35  5  0
69  35  6  0
69  35  7  0
69  35  8  1
69  34  4  1
69  34  5  0
69  34  6  0
69  34  7  0
69  34  8  1
69  33  4  1
69  33  5  0
69  33  6  0
69  33  7  0
69  33  8  1
69  32  4  1
69  32  5  0
69  32  6  0
69  32  7  0
69  32  8  1
69  31  4  1
69  31  5  1
69  31  6  1
69  31  7  1
69  31  8  1
69  30  4  1
69  30  5  1
69  30  6  1
69  30  7  1
69  30  8  1
69  29  4  1
69  29  5  1
69  29  6  1
69  29  7  1
69  29  8  1
69  24  4  1
69  24  5  1
69  24  6  1
69  24  7  1
69  24  8  1
69  23  4  1
69  23  5  1
69  23  6  1
69  23  7  1
69  23  8  1
69  22  4  1
69  22  5  0
69  22  6  0
69  22  7  0
69  22  8  1
69  21  4  1
69  21  5  0
69  21  6  0
69  21  7  0
69  21  8  1
69  20  4  1
69  20  5  1
69  20  6  1
69  20  7  1
69  20  8  1
70  48  4  1
70  48  5  1
70  48  6  1
70  48  7  1
70  48  8  1
70  48  9  1
70  47  4  1
70  47  5  1
70  47  6  1
70  47  7  1
70  47  8  1
70  46  4  1
70  46  5  1
70  46  6  1
70  46  7  1
70  46  8  1
70  45  4  1
70  45  5  1
70  45  6  1
70  45  7  1
70  45  8  1
70  44  4  1
70  44  5  0
70  44  6  0
70  44  7  0
70  44  8  1
70  43  4  1
70  43  5  0
70  43  6  0
70  43  7  0
70  43  8  1
70  42  4  1
70  42  5  0
70  42  6  0
70  42  7  0
70  42  8  1
70  41  4  1
70  41  5  0
70  41  6  0
70  41  7  0
70  41  8  1
70  40  4  1
70  40  5  0
70  40  6  0
70  40  7  0
70  40  8  1
70  39  4  1
70  39  5  0
70  39  6  0
70  39  7  0
70  39  8  1
70  38  4  1
70  38  5  0
70  38  6  0
70  38  7  0
70  38  8  1
70  37  4  1
70  37  5  0
70  37  6  0
70  37  7  0
70  37  8  1
70  36  4  1
70  36  5  0
70  36  6  0
70  36  7  0
70  36  8  1
70  35  4  1
70  35  5  0
70  35  6  0
70  35  7  0
70  35  8  1
70  34  4  1
70  34  5  0
70  34  6  0
70  34  7  0
70  34  8  1
70  33  4  1
70  33  5  0
70  33  6  0
70  33  7  0
70  33  8  1
70  32  4  1
70  32  5  0
70  32  6  0
70  32  7  0
70  32  8  1
70  31  4  1
70  31  5  1
70  31  6  1
70  31  7  1
70  31  8  1
70  30  4  1
70  30  5  1
70  30  6  0
70  30  7  1
70  30  8  1
70  29  4  1
70  29  5  1
70  29  6  1
70  29  7  1
70  29  8  1
70  24  4  1
70  24  5  1
70  23  4  1
70  23  5  1
70  23  6  1
70  23  7  1
70  23  8  1
70  22  4  1
70  22  5  0
70  22  6  0
70  22  7  0
70  22  8  1
70  21  4  1
70  21  5  0
70  21  6  0
70  21  7  0
70  21  8  1
70  20  4  1
70  20  5  1
70  20  6  1
70  20  7  1
70  20  8  1
71  46  7  1
71  46  8  1
71  45  4  1
71  45  5  1
71  45  6  1
71  45  7  1
71  45  8  1
71  44  4  1
71  44  5  1
71  44  6  1
71  44  7  1
71  44  8  1
71  43  4  1
71  43  5  1
71  43  6  1
71  43  7  1
71  43  8  1
71  42  4  1
71  42  5  1
71  42  6  1
71  42  7  1
71  42  8  1
71  41  4  1
71  41  5  1
71  41  6  1
71  41  7  1
71  41  8  1
71  40  4  1
71  40  5  1
71  40  6  0
71  40  7  0
71  40  8  1
71  39  4  1
71  39  5  0
71  39  6  0
71  39  7  0
71  39  8  1
71  38  4  1
71  38  5  0
71  38  6  0
71  38  7  0
71  38  8  1
71  37  4  1
71  37  5  0
71  37  6  0
71  37  7  0
71  37  8  1
71  36  4  1
71  36  5  0
71  36  6  0
71  36  7  0
71  36  8  1
71  35  4  1
71  35  5  0
71  35  6  0
71  35  7  0
71  35  8  1
71  34  4  1
71  34  5  0
71  34  6  0
71  34  7  0
71  34  8  1
71  33  4  1
71  33  5  0
71  33  6  0
71  33  7  0
71  33  8  1
71  32  4  1
71  32  5  0
71  32  6  0
71  32  7  0
71  32  8  1
71  31  4  1
71  31  5  1
71  31  6  1
71  31  7  1
71  31  8  1
71  30  4  1
71  30  5  1
71  30  6  1
71  30  7  1
71  30  8  1
71  29  4  1
71  29  5  1
71  29  6  1
71  29  7  1
71  29  8  1
71  23  4  1
71  23  5  1
71  23  6  1
71  23  7  1
71  23  8  1
71  22  4  1
71  22  5  0
71  22  6  0
71  22  7  0
71  22  8  1
71  21  4  1
71  21  5  0
71  21  6  0
71  21  7  0
71  21  8  1
71  20  4  1
71  20  5  1
71  20  6  1
71  20  7  1
71  20  8  1
72  42  7  1
72  42  8  1
72  41  5  1
72  41  6  1
72  41  7  1
72  41  8  1
72  40  4  1
72  40  5  1
72  40  6  1
72  40  7  1
72  40  8  1
72  39  4  1
72  39  5  1
72  39  6  1
72  39  7  1
72  39  8  1
72  38  4  1
72  38  5  1
72  38  6  1
72  38  7  1
72  38  8  1
72  37  4  1
72  37  5  1
72  37  6  1
72  37  7  1
72  37  8  1
72  36  4  1
72  36  5  1
72  36  6  1
72  36  7  1
72  36  8  1
72  35  4  1
72  35  5  0
72  35  6  0
72  35  7  0
72  35  8  1
72  34  4  1
72  34  5  0
72  34  6  0
72  34  7  0
72  34  8  1
72  33  4  1
72  33  5  0
72  33  6  0
72  33  7  0
72  33  8  1
72  32  4  1
72  32  5  0
72  32  6  0
72  32  7  0
72  32  8  1
72  31  4  1
72  31  5  0
72  31  6  0
72  31  7  0
72  31  8  1
72  30  4  1
72  30  5  0
72  30  6  0
72  30  7  1
72  30  8  1
72  29  4  1
72  29  5  1
72  29  6  1
72  29  7  1
72  29  8  1
72  28  4  1
72  28  5  1
72  28  6  1
72  28  7  1
72  28  8  1
72  27  4  1
72  27  5  1
72  27  6  1
72  27  7  1
72  27  8  1
72  26  4  1
72  26  5  1
72  25  4  1
72  25  5  1
72  24  4  1
72  24  5  1
72  24  6  1
72  23  4  1
72  23  5  1
72  23  6  1
72  23  7  1
72  23  8  1
72  22  4  1
72  22  5  0
72  22  6  0
72  22  7  0
72  22  8  1
72  21  4  1
72  21  5  0
72  21  6  0
72  21  7  0
72  21  8  1
72  20  4  1
72  20  5  1
72  20  6  1
72  20  7  1
72  20  8  1
72  19  5  1
72  19  6  1
72  19  7  1
72  19  8  1
73  37  7  1
73  37  8  1
73  36  4  1
73  36  5  1
73  36  6  1
73  36  7  1
73  36  8  1
73  35  4  1
73  35  5  1
73  35  6  1
73  35  7  1
73  35  8  1
73  34  4  1
73  34  5  1
73  34  6  1
73  34  7  1
73  34  8  1
73  33  4  1
73  33  5  1
73  33  6  1
73  33  7  1
73  33  8  1
73  32  4  1
73  32  5  0
73  32  6  0
73  32  7  0
73  32  8  1
73  31  4  1
73  31  5  0
73  31  6  0
73  31  7  0
73  31  8  1
73  30  4  1
73  30  5  0
73  30  6  0
73  30  7  0
73  30  8  1
73  29  4  1
73  29  5  0
73  29  6  0
73  29  7  0
73  29  8  1
73  28  4  1
73  28  5  0
73  28  6  0
73  28  7  0
73  28  8  1
73  27  4  1
73  27  5  1
73  27  6  1
73  27  7  1
73  27  8  1
73  26  4  1
73  26  5  1
73  26  6  1
73  26  7  1
73  26  8  1
73  25  4  1
73  25  5  1
73  25  6  1
73  25  7  1
73  25  8  1
73  24  4  1
73  24  5  1
73  24  6  1
73  24  7  1
73  24  8  1
73  23  4  1
73  23  5  0
73  23  6  1
73  23  7  1
73  23  8  1
73  22  4  1
73  22  5  0
73  22  6  0
73  22  7  0
73  22  8  1
73  21  4  1
73  21  5  0
73  21  6  0
73  21  7  0
73  21  8  1
73  20  4  1
73  20  5  1
73  20  6  0
73  20  7  0
73  20  8  1
73  19  4  1
73  19  5  1
73  19  6  1
73  19  7  1
73  19  8  1
73  15  4  1
73  15  5  1
73  14  4  1
73  14  5  1
73  14  6  1
73  14  7  1
74  34  7  1
74  34  8  1
74  33  4  1
74  33  5  1
74  33  6  1
74  33  7  1
74  33  8  1
74  32  4  1
74  32  5  1
74  32  6  1
74  32  7  1
74  32  8  1
74  31  4  1
74  31  5  1
74  31  6  1
74  31  7  1
74  31  8  1
74  30  4  1
74  30  5  0
74  30  6  0
74  30  7  0
74  30  8  1
74  29  4  1
74  29  5  0
74  29  6  0
74  29  7  0
74  29  8  1
74  28  4  1
74  28  5  0
74  28  6  0
74  28  7  0
74  28  8  1
74  27  4  1
74  27  5  0
74  27  6  0
74  27  7  0
74  27  8  1
74  26  4  1
74  26  5  0
74  26  6  0
74  26  7  0
74  26  8  1
74  25  4  1
74  25  5  0
74  25  6  0
74  25  7  0
74  25  8  1
74  24  4  1
74  24  5  0
74  24  6  0
74  24  7  0
74  24  8  1
74  23  4  1
74  23  5  0
74  23  6  0
74  23  7  0
74  23  8  1
74  22  4  1
74  22  5  0
74  22  6  0
74  22  7  0
74  22  8  1
74  21  4  1
74  21  5  0
74  21  6  0
74  21  7  0
74  21  8  1
74  20  4  1
74  20  5  0
74  20  6  0
74  20  7  0
74  20  8  1
74  19  4  1
74  19  5  1
74  19  6  1
74  19  7  1
74  19  8  1
74  15  4  1
74  15  5  1
74  15  6  1
74  15  7  1
74  14  4  1
74  14  5  1
74  14  6  1
74  14  7  1
74  14  8  1
75  31  4  1
75  31  5  1
75  31  6  1
75  31  7  1
75  31  8  1
75  30  4  1
75  30  5  1
75  30  6  1
75  30  7  1
75  30  8  1
75  29  4  1
75  29  5  1
75  29  6  1
75  29  7  1
75  29  8  1
75  28  4  1
75  28  5  1
75  28  6  1
75  28  7  0
75  28  8  1
75  27  4  1
75  27  5  0
75  27  6  0
75  27  7  0
75  27  8  1
75  26  4  1
75  26  5  0
75  26  6  0
75  26  7  0
75  26  8  1
75  25  4  1
75  25  5  0
75  25  6  0
75  25  7  0
75  25  8  1
75  24  4  1
75  24  5  0
75  24  6  0
75  24  7  0
75  24  8  1
75  23  4  1
75  23  5  0
75  23  6  0
75  23  7  0
75  23  8  1
75  22  4  1
75  22  5  0
75  22  6  0
75  22  7  0
75  22  8  1
75  21  4  1
75  21  5  0
75  21  6  0
75  21  7  0
75  21  8  1
75  20  4  1
75  20  5  0
75  20  6  0
75  20  7  0
75  20  8  1
75  19  4  1
75  19  5  1
75  19  6  1
75  19  7  1
75  19  8  1
75  18  4  1
75  18  5  1
75  18  7  1
75  18  8  1
75  16  4  1
75  16  5  1
75  15  4  1
75  15  5  1
75  15  6  1
75  15  7  1
75  15  8  1
75  14  4  1
75  14  5  1
75  14  6  1
75  14  7  1
75  14  8  1
76  29  6  1
76  29  7  1
76  29  8  1
76  28  4  1
76  28  5  1
76  28  6  1
76  28  7  1
76  28  8  1
76  27  4  1
76  27  5  1
76  27  6  1
76  27  7  1
76  27  8  1
76  26  4  1
76  26  5  1
76  26  6  1
76  26  7  1
76  26  8  1
76  25  4  1
76  25  5  0
76  25  6  0
76  25  7  0
76  25  8  1
76  24  4  1
76  24  5  0
76  24  6  0
76  24  7  0
76  24  8  1
76  23  4  1
76  23  5  0
76  23  6  0
76  23  7  0
76  23  8  1
76  22  4  1
76  22  5  0
76  22  6  0
76  22  7  0
76  22  8  1
76  21  4  1
76  21  5  0
76  21  6  0
76  21  7  0
76  21  8  1
76  20  4  1
76  20  5  0
76  20  6  0
76  20  7  0
76  20  8  1
76  19  4  1
76  19  5  1
76  19  6  1
76  19  7  1
76  19  8  1
76  18  4  1
76  18  5  1
76  18  6  1
76  18  7  1
76  18  8  1
76  17  4  1
76  17  5  1
76  17  6  1
76  17  7  1
76  17  8  1
