122  122  15
74  49  10  1
74  49  9  1
74  48  10  1
74  48  9  1
74  47  10  1
74  47  9  1
74  46  10  1
74  46  9  1
74  45  10  1
74  45  9  1
74  44  10  1
74  44  9  1
74  43  10  1
74  43  9  1
74  42  10  1
74  42  9  1
74  41  10  1
74  41  9  1
74  40  10  1
74  40  9  1
74  39  10  1
74  39  9  1
74  38  10  1
74  38  9  1
74  37  10  1
74  37  9  1
74  32  10  1
74  32  9  1
74  32  8  1
74  31  10  1
74  31  9  1
74  31  8  1
74  30  10  1
74  30  9  0
74  30  8  1
74  29  10  1
74  29  9  0
74  29  8  1
74  28  10  1
74  28  9  0
74  28  8  1
74  27  10  1
74  27  9  1
74  27  8  1
75  81  9  1
75  80  10  1
75  80  9  1
75  80  8  1
75  79  10  1
75  79  9  1
75  79  8  1
75  79  7  1
75  78  10  1
75  78  9  0
75  78  8  0
75  78  7  1
75  77  10  1
75  77  9  1
75  77  8  1
75  77  7  1
75  76  10  1
75  76  9  1
75  76  8  1
75  76  7  1
75  75  10  1
75  75  9  1
75  75  8  1
75  75  7  1
75  74  10  1
75  74  9  0
75  74  8  1
75  74  7  1
75  73  10  1
75  73  9  0
75  73  8  1
75  72  10  1
75  72  9  0
75  72  8  1
75  72  7  1
75  71  10  1
75  71  9  0
75  71  8  1
75  70  10  1
75  70  9  0
75  70  8  1
75  69  10  1
75  69  9  0
75  69  8  1
75  68  10  1
75  68  9  0
75  68  8  1
75  67  10  1
75  67  9  0
75  67  8  1
75  66  10  1
75  66  9  0
75  66  8  1
75  65  10  1
75  65  9  1
75  65  8  1
75  64  10  1
75  64  9  1
75  64  8  1
75  63  10  1
75  63  9  1
75  63  8  1
75  62  10  1
75  62  9  1
75  62  8  1
75  55  10  1
75  54  10  1
75  54  9  1
75  53  10  1
75  53  9  1
75  52  10  1
75  52  9  1
75  51  10  1
75  51  9  1
75  50  10  1
75  50  9  1
75  49  10  1
75  49  9  1
75  48  10  1
75  48  9  1
75  47  10  1
75  47  9  1
75  46  10  1
75  46  9  1
75  45  10  1
75  45  9  1
75  44  10  1
75  44  9  1
75  43  10  1
75  43  9  1
75  42  10  1
75  42  9  1
75  41  10  1
75  41  9  1
75  40  10  1
75  40  9  1
75  39  10  1
75  39  9  1
75  38  10  1
75  38  9  1
75  37  10  1
75  37  9  1
75  32  10  1
75  32  9  1
75  31  10  1
75  31  9  1
75  31  8  1
75  30  10  1
75  30  9  0
75  30  8  1
75  29  10  1
75  29  9  0
75  29  8  1
75  28  10  1
75  28  9  0
75  28  8  1
75  27  10  1
75  27  9  1
75  27  8  1
76  80  8  1
76  79  10  1
76  79  9  1
76  79  8  1
76  79  7  1
76  78  10  1
76  78  9  1
76  78  8  1
76  78  7  1
76  77  10  1
76  77  9  1
76  77  8  1
76  77  7  1
76  76  10  1
76  76  9  1
76  76  8  1
76  76  7  1
76  75  10  1
76  75  9  1
76  75  8  1
76  75  7  1
76  74  10  1
76  74  9  0
76  74  8  1
76  74  7  1
76  73  10  1
76  73  9  1
76  73  8  1
76  73  7  1
76  72  10  1
76  72  9  1
76  72  8  1
76  72  7  1
76  71  10  1
76  71  9  0
76  71  8  1
76  70  10  1
76  70  9  0
76  70  8  1
76  69  10  1
76  69  9  0
76  69  8  1
76  68  10  1
76  68  9  0
76  68  8  1
76  67  10  1
76  67  9  0
76  67  8  1
76  66  10  1
76  66  9  0
76  66  8  1
76  65  10  1
76  65  9  1
76  65  8  1
76  64  10  1
76  64  9  1
76  64  8  1
76  63  10  1
76  63  9  1
76  63  8  1
76  62  10  1
76  62  9  1
76  62  8  1
76  55  10  1
76  55  9  1
76  54  10  1
76  54  9  1
76  53  10  1
76  53  9  1
76  52  10  1
76  52  9  1
76  51  10  1
76  51  9  1
76  50  10  1
76  50  9  1
76  49  10  1
76  49  9  1
76  48  10  1
76  48  9  1
76  47  10  1
76  47  9  1
76  46  10  1
76  46  9  1
76  45  10  1
76  45  9  1
76  44  10  1
76  44  9  1
76  43  10  1
76  43  9  1
76  42  10  1
76  42  9  1
76  41  10  1
76  41  9  1
76  40  10  1
76  40  9  1
76  39  10  1
76  39  9  1
76  38  10  1
76  38  9  1
76  37  10  1
76  37  9  1
76  36  10  1
76  36  9  1
76  35  10  1
76  35  9  1
76  31  10  1
76  31  9  1
76  31  8  1
76  30  10  1
76  30  9  0
76  30  8  1
76  29  10  1
76  29  9  0
76  29  8  1
76  28  10  1
76  28  9  0
76  28  8  1
76  27  10  1
76  27  9  1
76  27  8  1
76  26  9  1
76  26  8  1
77  78  8  1
77  77  10  1
77  77  9  1
77  77  8  1
77  77  7  1
77  76  10  1
77  76  9  1
77  76  8  1
77  76  7  1
77  75  10  1
77  75  9  1
77  75  8  1
77  75  7  1
77  74  10  1
77  74  9  1
77  74  8  1
77  74  7  1
77  73  10  1
77  73  9  1
77  73  8  1
77  73  7  1
77  72  10  1
77  72  9  1
77  72  8  1
77  71  10  1
77  71  9  0
77  71  8  1
77  70  10  1
77  70  9  0
77  70  8  1
77  69  10  1
77  69  9  0
77  69  8  1
77  68  10  1
77  68  9  0
77  68  8  1
77  67  10  1
77  67  9  0
77  67  8  1
77  66  10  1
77  66  9  0
77  66  8  1
77  65  10  1
77  65  9  0
77  65  8  1
77  64  10  1
77  64  9  1
77  64  8  1
77  63  10  1
77  63  9  1
77  63  8  1
77  62  10  1
77  62  9  1
77  62  8  1
77  55  10  1
77  55  9  1
77  54  10  1
77  54  9  1
77  53  10  1
77  53  9  1
77  52  10  1
77  52  9  1
77  51  10  1
77  51  9  1
77  50  10  1
77  50  9  1
77  49  10  1
77  49  9  1
77  48  10  1
77  48  9  1
77  47  10  1
77  47  9  1
77  46  10  1
77  46  9  1
77  45  10  1
77  45  9  1
77  44  10  1
77  44  9  1
77  43  10  1
77  43  9  1
77  42  10  1
77  42  9  1
77  41  10  1
77  41  9  1
77  40  10  1
77  40  9  1
77  39  10  1
77  39  9  1
77  38  10  1
77  38  9  1
77  37  10  1
77  37  9  1
77  36  10  1
77  36  9  1
77  35  10  1
77  35  9  1
77  31  10  1
77  31  9  1
77  31  8  1
77  30  10  1
77  30  9  1
77  30  8  1
77  29  10  1
77  29  9  0
77  29  8  1
77  28  10  1
77  28  9  0
77  28  8  1
77  27  10  1
77  27  9  1
77  27  8  1
77  26  10  1
77  26  9  1
77  26  8  1
78  75  8  1
78  74  10  1
78  74  9  1
78  74  8  1
78  74  7  1
78  73  10  1
78  73  9  1
78  73  8  1
78  73  7  1
78  72  10  1
78  72  9  0
78  72  8  1
78  71  10  1
78  71  9  0
78  71  8  1
78  70  10  1
78  70  9  0
78  70  8  1
78  69  10  1
78  69  9  0
78  69  8  1
78  68  10  1
78  68  9  0
78  68  8  1
78  67  10  1
78  67  9  0
78  67  8  1
78  66  10  1
78  66  9  0
78  66  8  1
78  65  10  1
78  65  9  0
78  65  8  1
78  64  10  1
78  64  9  0
78  64  8  1
78  63  10  1
78  63  9  0
78  63  8  1
78  62  10  1
78  62  9  1
78  62  8  1
78  61  10  1
78  61  9  1
78  61  8  1
78  60  10  1
78  60  9  1
78  55  10  1
78  55  9  1
78  54  10  1
78  54  9  1
78  53  10  1
78  53  9  1
78  52  10  1
78  52  9  1
78  51  10  1
78  51  9  1
78  50  10  1
78  50  9  1
78  49  10  1
78  49  9  1
78  48  10  1
78  48  9  1
78  47  10  1
78  47  9  1
78  46  10  1
78  46  9  1
78  45  10  1
78  45  9  1
78  44  10  1
78  44  9  1
78  43  10  1
78  43  9  1
78  42  10  1
78  42  9  1
78  41  10  1
78  41  9  1
78  40  10  1
78  40  9  1
78  39  10  1
78  39  9  1
78  38  10  1
78  38  9  1
78  37  10  1
78  37  9  1
78  36  10  1
78  36  9  1
78  35  10  1
78  35  9  1
78  31  10  1
78  31  9  1
78  30  10  1
78  30  9  1
78  30  8  1
78  29  10  1
78  29  9  0
78  29  8  1
78  28  10  1
78  28  9  0
78  28  8  1
78  27  10  1
78  27  9  0
78  27  8  1
78  26  10  1
78  26  9  1
78  26  8  1
79  73  10  1
79  73  9  1
79  73  8  1
79  73  7  1
79  72  10  1
79  72  9  1
79  72  8  1
79  71  10  1
79  71  9  1
79  71  8  1
79  70  10  1
79  70  9  0
79  70  8  1
79  69  10  1
79  69  9  0
79  69  8  1
79  68  10  1
79  68  9  0
79  68  8  1
79  67  10  1
79  67  9  0
79  67  8  1
79  66  10  1
79  66  9  0
79  66  8  1
79  65  10  1
79  65  9  0
79  65  8  1
79  64  10  1
79  64  9  0
79  64  8  1
79  63  10  1
79  63  9  0
79  63  8  1
79  62  10  1
79  62  9  0
79  62  8  1
79  61  10  1
79  61  9  1
79  61  8  1
79  60  10  1
79  60  9  1
79  60  8  1
79  59  10  1
79  59  9  1
79  59  8  1
79  54  10  1
79  54  9  1
79  53  10  1
79  53  9  1
79  52  10  1
79  52  9  1
79  51  10  1
79  51  9  1
79  50  10  1
79  50  9  1
79  49  10  1
79  49  9  1
79  48  10  1
79  48  9  1
79  47  10  1
79  47  9  1
79  46  10  1
79  46  9  1
79  45  10  1
79  45  9  1
79  44  10  1
79  44  9  1
79  43  10  1
79  43  9  1
79  42  10  1
79  42  9  1
79  41  10  1
79  41  9  1
79  40  10  1
79  40  9  1
79  39  10  1
79  39  9  1
79  38  10  1
79  38  9  1
79  37  10  1
79  37  9  1
79  36  10  1
79  36  9  1
79  35  9  1
79  30  10  1
79  30  9  1
79  30  8  1
79  29  10  1
79  29  9  0
79  29  8  1
79  28  10  1
79  28  9  0
79  28  8  1
79  27  10  1
79  27  9  0
79  27  8  1
79  26  10  1
79  26  9  1
79  26  8  1
80  72  9  1
80  72  8  1
80  71  10  1
80  71  9  1
80  71  8  1
80  70  10  1
80  70  9  1
80  70  8  1
80  69  10  1
80  69  9  1
80  69  8  1
80  68  10  1
80  68  9  0
80  68  8  1
80  67  10  1
80  67  9  0
80  67  8  1
80  66  10  1
80  66  9  0
80  66  8  1
80  65  10  1
80  65  9  0
80  65  8  1
80  64  10  1
80  64  9  0
80  64  8  1
80  63  10  1
80  63  9  0
80  63  8  1
80  62  10  1
80  62  9  0
80  62  8  1
80  61  10  1
80  61  9  0
80  61  8  1
80  60  10  1
80  60  9  0
80  60  8  1
80  59  10  1
80  59  9  1
80  59  8  1
80  58  10  1
80  58  9  1
80  58  8  1
80  57  10  1
80  57  9  1
80  54  10  1
80  54  9  1
80  53  10  1
80  53  9  1
80  52  10  1
80  52  9  1
80  51  10  1
80  51  9  1
80  50  10  1
80  50  9  1
80  49  10  1
80  49  9  1
80  48  10  1
80  48  9  1
80  47  10  1
80  47  9  1
80  46  10  1
80  46  9  1
80  45  10  1
80  45  9  1
80  44  10  1
80  44  9  1
80  43  10  1
80  43  9  1
80  42  10  1
80  42  9  1
80  41  10  1
80  41  9  1
80  40  10  1
80  40  9  1
80  39  10  1
80  39  9  1
80  38  10  1
80  38  9  1
80  37  10  1
80  37  9  1
80  36  10  1
80  36  9  1
80  35  9  1
80  30  10  1
80  30  9  1
80  30  8  1
80  29  10  1
80  29  9  0
80  29  8  1
80  28  10  1
80  28  9  1
80  28  8  1
80  27  10  1
80  27  9  1
80  27  8  1
80  26  10  1
80  26  9  1
80  26  8  1
80  25  10  1
80  25  9  1
80  25  8  1
81  70  9  1
81  70  8  1
81  69  10  1
81  69  9  1
81  69  8  1
81  68  10  1
81  68  9  1
81  68  8  1
81  67  10  1
81  67  9  1
81  67  8  1
81  66  10  1
81  66  9  1
81  66  8  1
81  65  10  1
81  65  9  0
81  65  8  1
81  64  10  1
81  64  9  0
81  64  8  1
81  63  10  1
81  63  9  0
81  63  8  1
81  62  10  1
81  62  9  0
81  62  8  1
81  61  10  1
81  61  9  0
81  61  8  1
81  60  10  1
81  60  9  0
81  60  8  1
81  59  10  1
81  59  9  0
81  59  8  1
81  58  10  1
81  58  9  1
81  58  8  1
81  57  10  1
81  57  9  1
81  57  8  1
81  56  10  1
81  56  9  1
81  56  8  1
81  53  10  1
81  53  9  1
81  52  10  1
81  52  9  1
81  51  10  1
81  51  9  1
81  50  10  1
81  50  9  1
81  49  10  1
81  49  9  1
81  48  10  1
81  48  9  1
81  47  10  1
81  47  9  1
81  46  10  1
81  46  9  1
81  45  10  1
81  45  9  1
81  44  10  1
81  44  9  1
81  43  10  1
81  43  9  1
81  42  10  1
81  42  9  1
81  41  10  1
81  41  9  1
81  40  10  1
81  40  9  1
81  39  10  1
81  39  9  1
81  38  10  1
81  38  9  1
81  37  10  1
81  37  9  1
81  36  10  1
81  36  9  1
81  35  10  1
81  35  9  1
81  30  10  1
81  30  9  1
81  30  8  1
81  29  10  1
81  29  9  1
81  29  8  1
81  28  10  1
81  28  9  1
81  28  8  1
81  27  10  1
81  27  9  1
81  26  10  1
81  26  9  1
81  25  10  1
81  25  9  1
82  68  8  1
82  67  9  1
82  67  8  1
82  66  10  1
82  66  9  1
82  66  8  1
82  65  10  1
82  65  9  1
82  65  8  1
82  64  10  1
82  64  9  1
82  64  8  1
82  63  10  1
82  63  9  1
82  63  8  1
82  62  10  1
82  62  9  0
82  62  8  1
82  61  10  1
82  61  9  0
82  61  8  1
82  60  10  1
82  60  9  0
82  60  8  1
82  59  10  1
82  59  9  0
82  59  8  1
82  58  10  1
82  58  9  0
82  58  8  1
82  57  10  1
82  57  9  0
82  57  8  1
82  56  10  1
82  56  9  1
82  56  8  1
82  55  10  1
82  55  9  1
82  55  8  1
82  54  10  1
82  54  9  1
82  54  8  1
82  53  10  1
82  53  9  1
82  52  10  1
82  49  9  1
82  48  10  1
82  48  9  1
82  47  10  1
82  47  9  1
82  46  10  1
82  46  9  1
82  45  10  1
82  45  9  1
82  44  10  1
82  44  9  1
82  43  10  1
82  43  9  1
82  42  10  1
82  42  9  1
82  41  10  1
82  41  9  1
82  40  10  1
82  40  9  1
82  39  10  1
82  39  9  1
82  38  10  1
82  38  9  1
82  37  10  1
82  37  9  1
82  36  10  1
82  36  9  1
82  35  10  1
82  35  9  1
82  34  9  1
82  30  10  1
82  30  9  1
82  29  10  1
82  29  9  1
82  28  10  1
82  28  9  1
82  27  10  1
82  27  9  1
82  26  10  1
82  26  9  1
82  25  10  1
82  25  9  1
83  65  8  1
83  64  9  1
83  64  8  1
83  63  10  1
83  63  9  1
83  63  8  1
83  62  10  1
83  62  9  1
83  62  8  1
83  61  10  1
83  61  9  1
83  61  8  1
83  60  10  1
83  60  9  0
83  60  8  1
83  59  10  1
83  59  9  0
83  59  8  1
83  58  10  1
83  58  9  0
83  58  8  1
83  57  10  1
83  57  9  0
83  57  8  1
83  56  10  1
83  56  9  0
83  56  8  1
83  55  10  1
83  55  9  0
83  55  8  1
83  54  10  1
83  54  9  1
83  54  8  1
83  53  10  1
83  53  9  1
83  52  10  1
83  52  9  1
83  51  10  1
83  51  9  1
83  50  10  1
83  50  9  1
83  49  10  1
83  49  9  1
83  48  10  1
83  48  9  1
83  47  10  1
83  47  9  1
83  46  10  1
83  46  9  1
83  45  10  1
83  45  9  1
83  44  10  1
83  44  9  1
83  43  10  1
83  43  9  1
83  42  10  1
83  42  9  1
83  41  10  1
83  41  9  1
83  40  10  1
83  40  9  1
83  39  10  1
83  39  9  1
83  38  10  1
83  38  9  1
83  37  10  1
83  37  9  1
83  36  10  1
83  36  9  1
83  35  10  1
83  35  9  1
83  34  9  1
83  29  10  1
83  29  9  1
83  28  10  1
83  28  9  1
83  27  10  1
83  27  9  1
83  26  10  1
83  26  9  1
83  25  10  1
83  25  9  1
84  62  9  1
84  62  8  1
84  61  10  1
84  61  9  1
84  61  8  1
84  60  10  1
84  60  9  1
84  60  8  1
84  59  10  1
84  59  9  1
84  59  8  1
84  58  10  1
84  58  9  0
84  58  8  1
84  57  10  1
84  57  9  0
84  57  8  1
84  56  10  1
84  56  9  0
84  56  8  1
84  55  10  1
84  55  9  0
84  55  8  1
84  54  10  1
84  54  9  1
84  54  8  1
84  53  10  1
84  53  9  1
84  52  10  1
84  52  9  1
84  51  10  1
84  51  9  1
84  50  10  1
84  50  9  1
84  49  10  1
84  49  9  1
84  48  10  1
84  48  9  1
84  47  10  1
84  47  9  1
84  46  10  1
84  46  9  1
84  45  10  1
84  45  9  1
84  44  10  1
84  44  9  1
84  43  10  1
84  43  9  1
84  42  10  1
84  42  9  1
84  41  10  1
84  41  9  1
84  40  10  1
84  40  9  1
84  39  10  1
84  39  9  1
84  38  10  1
84  38  9  1
84  37  10  1
84  37  9  1
84  36  10  1
84  36  9  1
84  35  10  1
84  35  9  1
84  29  10  1
84  29  9  1
84  28  10  1
84  28  9  1
84  27  10  1
84  27  9  1
84  26  10  1
84  26  9  1
84  25  10  1
84  25  9  1
84  24  9  1
85  60  9  1
85  60  8  1
85  59  10  1
85  59  9  1
85  59  8  1
85  58  10  1
85  58  9  1
85  58  8  1
85  57  10  1
85  57  9  1
85  57  8  1
85  56  10  1
85  56  9  0
85  56  8  1
85  55  10  1
85  55  9  0
85  55  8  1
85  54  10  1
85  54  9  1
85  54  8  1
85  53  10  1
85  53  9  1
85  52  10  1
85  52  9  1
85  51  10  1
85  51  9  1
85  50  10  1
85  50  9  1
85  49  10  1
85  49  9  1
85  48  10  1
85  48  9  1
85  47  10  1
85  47  9  1
85  46  10  1
85  46  9  1
85  45  10  1
85  45  9  1
85  44  10  1
85  44  9  1
85  43  10  1
85  43  9  1
85  42  10  1
85  42  9  1
85  41  10  1
85  41  9  1
85  40  10  1
85  40  9  1
85  39  10  1
85  39  9  1
85  38  10  1
85  38  9  1
85  37  10  1
85  37  9  1
85  36  10  1
85  36  9  1
85  35  9  1
85  29  10  1
85  29  9  1
85  28  10  1
85  28  9  1
85  27  10  1
85  27  9  1
85  26  10  1
85  26  9  1
85  25  10  1
85  25  9  1
85  24  10  1
85  24  9  1
86  58  9  1
86  58  8  1
86  57  10  1
86  57  9  1
86  57  8  1
86  56  10  1
86  56  9  1
86  56  8  1
86  55  10  1
86  55  9  1
86  55  8  1
86  54  10  1
86  54  9  1
86  54  8  1
86  53  10  1
86  53  9  1
86  52  10  1
86  52  9  1
86  51  10  1
86  51  9  1
86  50  10  1
86  50  9  1
86  49  10  1
86  49  9  1
86  48  10  1
86  48  9  1
86  47  10  1
86  47  9  1
86  46  10  1
86  46  9  1
86  45  10  1
86  45  9  1
86  44  10  1
86  44  9  1
86  43  10  1
86  43  9  1
86  42  10  1
86  42  9  1
86  41  10  1
86  41  9  1
86  40  10  1
86  40  9  1
86  39  10  1
86  39  9  1
86  38  10  1
86  38  9  1
86  37  10  1
86  37  9  1
86  36  10  1
86  36  9  1
86  35  10  1
86  35  9  1
86  29  10  1
86  28  10  1
86  28  9  1
86  27  10  1
86  27  9  1
86  26  10  1
86  26  9  1
86  25  10  1
86  25  9  1
86  24  10  1
86  24  9  1
87  55  10  1
87  55  9  1
87  55  8  1
87  54  10  1
87  54  9  1
87  53  10  1
87  53  9  1
87  52  10  1
87  52  9  1
87  51  10  1
87  51  9  1
87  50  10  1
87  50  9  1
87  49  10  1
87  49  9  1
87  48  10  1
87  48  9  1
87  47  10  1
87  47  9  1
87  46  10  1
87  46  9  1
87  45  10  1
87  45  9  1
87  44  10  1
87  44  9  1
87  43  10  1
87  43  9  1
87  42  10  1
87  42  9  1
87  41  10  1
87  41  9  1
87  40  10  1
87  40  9  1
87  39  10  1
87  39  9  1
87  38  10  1
87  38  9  1
87  37  10  1
87  37  9  1
87  36  10  1
87  36  9  1
87  35  10  1
87  35  9  1
87  29  10  1
87  28  10  1
87  28  9  1
87  27  10  1
87  27  9  1
87  26  10  1
87  26  9  1
87  25  10  1
87  25  9  1
87  24  10  1
87  24  9  1
88  51  9  1
88  50  10  1
88  50  9  1
88  49  10  1
88  49  9  1
88  48  10  1
88  48  9  1
88  47  10  1
88  47  9  1
88  46  10  1
88  46  9  1
88  45  10  1
88  45  9  1
88  44  10  1
88  44  9  1
88  43  10  1
88  43  9  1
88  42  10  1
88  42  9  1
88  41  10  1
88  41  9  1
88  40  10  1
88  40  9  1
88  39  10  1
88  39  9  1
88  38  10  1
88  38  9  1
88  37  10  1
88  37  9  1
88  36  10  1
88  36  9  1
88  35  10  1
88  35  9  1
88  34  10  1
88  34  9  1
88  33  10  1
88  33  9  1
88  32  10  1
88  30  10  1
88  29  10  1
88  29  9  1
88  28  10  1
88  28  9  1
88  27  10  1
88  27  9  1
88  26  10  1
88  26  9  1
88  25  10  1
88  25  9  1
88  24  10  1
88  24  9  1
89  46  9  1
89  45  10  1
89  45  9  1
89  44  10  1
89  44  9  1
89  43  10  1
89  43  9  1
89  42  10  1
89  42  9  1
89  41  10  1
89  41  9  1
89  40  10  1
89  40  9  1
89  39  10  1
89  39  9  1
89  38  10  1
89  38  9  1
89  37  10  1
89  37  9  1
89  36  10  1
89  36  9  1
89  35  10  1
89  35  9  1
89  34  10  1
89  34  9  1
89  33  10  1
89  33  9  1
89  32  10  1
89  32  9  1
89  31  10  1
89  31  9  1
89  30  10  1
89  30  9  1
89  29  10  1
89  29  9  1
89  28  10  1
89  28  9  1
89  27  10  1
89  27  9  1
89  26  10  1
89  26  9  1
89  25  10  1
89  25  9  1
89  24  10  1
89  24  9  1
89  23  10  1
89  23  9  1
89  18  10  1
89  17  10  1
90  42  10  1
90  42  9  1
90  41  10  1
90  41  9  1
90  40  10  1
90  40  9  1
90  39  10  1
90  39  9  1
90  38  10  1
90  38  9  1
90  37  10  1
90  37  9  1
90  36  10  1
90  36  9  1
90  35  10  1
90  35  9  1
90  34  10  1
90  34  9  1
90  33  10  1
90  33  9  1
90  32  10  1
90  32  9  1
90  31  10  1
90  31  9  1
90  30  10  1
90  30  9  1
90  29  10  1
90  29  9  1
90  28  10  1
90  28  9  1
90  27  10  1
90  27  9  1
90  26  10  1
90  26  9  1
90  25  10  1
90  25  9  1
90  24  10  1
90  24  9  1
90  23  10  1
90  23  9  1
90  18  10  1
90  18  9  1
90  17  10  1
90  17  9  1
91  40  9  1
91  39  10  1
91  39  9  1
91  38  10  1
91  38  9  1
91  37  10  1
91  37  9  1
91  36  10  1
91  36  9  1
91  35  10  1
91  35  9  1
91  34  10  1
91  34  9  1
91  33  10  1
91  33  9  1
91  32  10  1
91  32  9  1
91  31  10  1
91  31  9  1
91  30  10  1
91  30  9  1
91  29  10  1
91  29  9  1
91  28  10  1
91  28  9  1
91  27  10  1
91  27  9  1
91  26  10  1
91  26  9  1
91  25  10  1
91  25  9  1
91  24  10  1
91  24  9  1
91  23  10  1
91  23  9  1
91  19  10  1
91  18  10  1
91  18  9  1
91  17  10  1
91  17  9  1
92  38  9  1
92  37  10  1
92  37  9  1
92  36  10  1
92  36  9  1
92  35  10  1
92  35  9  1
92  34  10  1
92  34  9  1
92  33  10  1
92  33  9  1
92  32  10  1
92  32  9  1
92  31  10  1
92  31  9  1
92  30  10  1
92  30  9  1
92  29  10  1
92  29  9  1
92  28  10  1
92  28  9  1
92  27  10  1
92  27  9  1
92  26  10  1
92  26  9  1
92  25  10  1
92  25  9  1
92  24  10  1
92  24  9  1
92  23  10  1
92  23  9  1
92  22  10  1
92  22  9  1
92  21  10  1
92  20  10  1
92  19  10  1
92  18  10  1
92  18  9  1
92  17  10  1
92  17  9  1
92  16  9  1
93  35  9  1
93  34  10  1
93  34  9  1
93  33  10  1
93  33  9  1
93  32  10  1
93  32  9  1
93  31  10  1
93  31  9  1
93  30  10  1
93  30  9  1
93  29  10  1
93  29  9  1
93  28  10  1
93  28  9  1
93  27  10  1
93  27  9  1
93  26  10  1
93  26  9  1
93  25  10  1
93  25  9  1
93  24  10  1
93  24  9  1
93  23  10  1
93  23  9  1
93  22  10  1
93  22  9  1
93  21  10  1
93  21  9  1
93  20  10  1
93  20  9  1
93  19  10  1
93  19  9  1
93  18  10  1
93  18  9  1
93  17  10  1
93  17  9  1
93  16  10  1
93  16  9  1
94  33  9  1
94  32  10  1
94  32  9  1
94  31  10  1
94  31  9  1
94  30  10  1
94  30  9  1
94  29  10  1
94  29  9  1
94  28  10  1
94  28  9  1
94  27  10  1
94  27  9  1
94  26  10  1
94  26  9  1
94  25  10  1
94  25  9  1
94  24  10  1
94  24  9  1
94  23  10  1
94  23  9  1
94  22  10  1
94  22  9  1
94  21  10  1
94  21  9  1
94  20  10  1
94  20  9  1
94  19  10  1
94  19  9  1
94  18  10  1
94  18  9  1
94  17  10  1
94  17  9  1
94  16  10  1
94  16  9  1
95  31  9  1
95  30  10  1
95  30  9  1
95  29  10  1
95  29  9  1
95  28  10  1
95  28  9  1
95  27  10  1
95  27  9  1
95  26  10  1
95  26  9  1
95  25  10  1
95  25  9  1
95  24  10  1
95  24  9  1
95  23  10  1
95  23  9  1
95  22  10  1
95  22  9  1
95  21  10  1
95  21  9  1
95  20  10  1
95  20  9  1
95  19  10  1
95  19  9  1
95  18  10  1
95  18  9  1
95  17  10  1
95  17  9  1
95  16  10  1
95  16  9  1
96  28  9  1
96  27  10  1
96  27  9  1
96  26  10  1
96  26  9  1
96  25  10  1
96  25  9  1
96  24  10  1
96  24  9  1
96  23  10  1
96  23  9  1
96  22  10  1
96  22  9  1
96  21  10  1
96  21  9  1
96  20  10  1
96  20  9  1
96  19  10  1
96  19  9  1
96  18  10  1
96  18  9  1
96  17  10  1
96  17  9  1
96  16  10  1
96  16  9  1
97  25  9  1
97  24  10  1
97  24  9  1
97  23  10  1
97  23  9  1
97  22  10  1
97  22  9  1
97  21  10  1
97  21  9  1
97  20  10  1
97  20  9  1
97  19  10  1
97  19  9  1
97  18  10  1
97  18  9  1
97  17  10  1
97  17  9  1
97  16  10  1
97  16  9  1
98  21  9  1
98  20  10  1
98  20  9  1
98  19  9  1
98  18  9  1
98  17  10  1
98  17  9  1
98  16  10  1
98  16  9  1
99  17  10  1
99  17  9  1
99  16  10  1
99  16  9  1
