125  125  17
52  48  4  1
52  47  12  1
52  47  11  0
52  47  10  0
52  47  9  0
52  47  8  0
52  47  7  0
52  47  6  0
52  47  5  0
52  47  4  1
52  46  12  1
52  46  11  0
52  46  10  0
52  46  9  0
52  46  8  0
52  46  7  0
52  46  6  0
52  46  5  0
52  46  4  1
52  45  12  1
52  45  11  0
52  45  10  0
52  45  9  0
52  45  8  0
52  45  7  0
52  45  6  0
52  45  5  0
52  45  4  1
52  44  12  1
52  44  11  0
52  44  10  0
52  44  9  0
52  44  8  0
52  44  7  0
52  44  6  0
52  44  5  0
52  44  4  1
52  43  12  1
52  43  11  0
52  43  10  0
52  43  9  0
52  43  8  0
52  43  7  0
52  43  6  0
52  43  5  0
52  43  4  1
52  42  12  1
52  42  11  0
52  42  10  0
52  42  9  0
52  42  8  0
52  42  7  0
52  42  6  0
52  42  5  0
52  42  4  1
52  41  12  1
52  41  11  0
52  41  10  0
52  41  9  0
52  41  8  0
52  41  7  0
52  41  6  0
52  41  5  0
52  41  4  1
52  40  12  1
52  40  11  1
52  40  10  1
52  40  9  0
52  40  8  0
52  40  7  0
52  40  6  0
52  40  5  0
52  40  4  1
52  39  12  1
52  39  11  1
52  39  10  1
52  39  9  1
52  39  8  1
52  39  7  1
52  39  6  1
52  39  5  1
52  39  4  1
53  75  12  1
53  75  11  1
53  75  10  1
53  75  9  1
53  75  8  1
53  75  7  1
53  75  6  1
53  75  5  1
53  75  4  1
53  74  12  1
53  74  11  1
53  74  10  1
53  74  9  1
53  74  8  1
53  74  7  1
53  74  6  1
53  74  5  1
53  74  4  1
53  73  12  1
53  73  11  1
53  73  10  1
53  73  9  1
53  73  8  1
53  73  7  1
53  73  6  1
53  73  5  1
53  73  4  1
53  72  12  1
53  72  11  0
53  72  10  0
53  72  9  0
53  72  8  0
53  72  7  0
53  72  6  0
53  72  5  0
53  72  4  1
53  71  12  1
53  71  11  0
53  71  10  0
53  71  9  0
53  71  8  0
53  71  7  0
53  71  6  0
53  71  5  0
53  71  4  1
53  70  12  1
53  70  11  0
53  70  10  0
53  70  9  0
53  70  8  0
53  70  7  0
53  70  6  0
53  70  5  0
53  70  4  1
53  69  12  1
53  69  11  0
53  69  10  0
53  69  9  0
53  69  8  0
53  69  7  0
53  69  6  0
53  69  5  0
53  69  4  1
53  68  12  1
53  68  11  0
53  68  10  0
53  68  9  0
53  68  8  0
53  68  7  0
53  68  6  0
53  68  5  0
53  68  4  1
53  67  12  1
53  67  11  0
53  67  10  0
53  67  9  0
53  67  8  0
53  67  7  0
53  67  6  0
53  67  5  0
53  67  4  1
53  66  12  1
53  66  11  0
53  66  10  0
53  66  9  0
53  66  8  0
53  66  7  0
53  66  6  0
53  66  5  0
53  66  4  1
53  65  12  1
53  65  11  0
53  65  10  0
53  65  9  0
53  65  8  0
53  65  7  0
53  65  6  0
53  65  5  0
53  65  4  1
53  64  12  1
53  64  11  0
53  64  10  0
53  64  9  0
53  64  8  0
53  64  7  0
53  64  6  0
53  64  5  0
53  64  4  1
53  63  12  1
53  63  11  0
53  63  10  0
53  63  9  0
53  63  8  0
53  63  7  0
53  63  6  0
53  63  5  0
53  63  4  1
53  62  12  1
53  62  11  0
53  62  10  0
53  62  9  0
53  62  8  0
53  62  7  0
53  62  6  0
53  62  5  0
53  62  4  1
53  61  12  1
53  61  11  0
53  61  10  0
53  61  9  0
53  61  8  0
53  61  7  0
53  61  6  0
53  61  5  0
53  61  4  1
53  60  12  1
53  60  11  0
53  60  10  0
53  60  9  0
53  60  8  0
53  60  7  0
53  60  6  0
53  60  5  0
53  60  4  1
53  59  12  1
53  59  11  0
53  59  10  0
53  59  9  0
53  59  8  0
53  59  7  0
53  59  6  0
53  59  5  0
53  59  4  1
53  58  12  1
53  58  11  0
53  58  10  0
53  58  9  0
53  58  8  0
53  58  7  0
53  58  6  0
53  58  5  0
53  58  4  1
53  57  12  1
53  57  11  0
53  57  10  0
53  57  9  0
53  57  8  0
53  57  7  0
53  57  6  0
53  57  5  0
53  57  4  1
53  56  12  1
53  56  11  0
53  56  10  0
53  56  9  0
53  56  8  0
53  56  7  0
53  56  6  0
53  56  5  0
53  56  4  1
53  55  12  1
53  55  11  0
53  55  10  0
53  55  9  0
53  55  8  0
53  55  7  0
53  55  6  0
53  55  5  0
53  55  4  1
53  54  12  1
53  54  11  0
53  54  10  0
53  54  9  0
53  54  8  0
53  54  7  0
53  54  6  0
53  54  5  0
53  54  4  1
53  53  12  1
53  53  11  0
53  53  10  0
53  53  9  0
53  53  8  0
53  53  7  0
53  53  6  0
53  53  5  0
53  53  4  1
53  52  12  1
53  52  11  0
53  52  10  0
53  52  9  0
53  52  8  0
53  52  7  0
53  52  6  0
53  52  5  0
53  52  4  1
53  51  12  1
53  51  11  0
53  51  10  0
53  51  9  0
53  51  8  0
53  51  7  0
53  51  6  0
53  51  5  0
53  51  4  1
53  50  12  1
53  50  11  0
53  50  10  0
53  50  9  0
53  50  8  0
53  50  7  0
53  50  6  0
53  50  5  0
53  50  4  1
53  49  12  1
53  49  11  0
53  49  10  0
53  49  9  0
53  49  8  0
53  49  7  0
53  49  6  0
53  49  5  0
53  49  4  1
53  48  12  1
53  48  11  0
53  48  10  0
53  48  9  0
53  48  8  0
53  48  7  0
53  48  6  0
53  48  5  0
53  48  4  1
53  47  12  1
53  47  11  0
53  47  10  0
53  47  9  0
53  47  8  0
53  47  7  0
53  47  6  0
53  47  5  0
53  47  4  1
53  46  12  1
53  46  11  0
53  46  10  0
53  46  9  0
53  46  8  0
53  46  7  0
53  46  6  0
53  46  5  0
53  46  4  1
53  45  12  1
53  45  11  0
53  45  10  0
53  45  9  0
53  45  8  0
53  45  7  0
53  45  6  0
53  45  5  0
53  45  4  1
53  44  12  1
53  44  11  0
53  44  10  0
53  44  9  0
53  44  8  0
53  44  7  0
53  44  6  0
53  44  5  0
53  44  4  1
53  43  12  1
53  43  11  0
53  43  10  0
53  43  9  0
53  43  8  0
53  43  7  0
53  43  6  0
53  43  5  0
53  43  4  1
53  42  12  1
53  42  11  0
53  42  10  0
53  42  9  0
53  42  8  0
53  42  7  0
53  42  6  0
53  42  5  0
53  42  4  1
53  41  12  1
53  41  11  0
53  41  10  0
53  41  9  0
53  41  8  0
53  41  7  0
53  41  6  0
53  41  5  0
53  41  4  1
53  40  12  1
53  40  11  1
53  40  10  1
53  40  9  1
53  40  8  1
53  40  7  1
53  40  6  0
53  40  5  0
53  40  4  1
53  39  10  1
53  39  9  1
53  39  8  1
53  39  7  1
53  39  6  1
53  39  5  1
53  39  4  1
54  74  8  1
54  74  7  1
54  74  6  1
54  74  5  1
54  74  4  1
54  73  12  1
54  73  11  1
54  73  10  1
54  73  9  1
54  73  8  1
54  73  7  1
54  73  6  1
54  73  5  1
54  73  4  1
54  72  12  1
54  72  11  1
54  72  10  1
54  72  9  1
54  72  8  1
54  72  7  1
54  72  6  1
54  72  5  1
54  72  4  1
54  71  12  1
54  71  11  1
54  71  10  1
54  71  9  1
54  71  8  1
54  71  7  1
54  71  6  1
54  71  5  1
54  71  4  1
54  70  12  1
54  70  11  0
54  70  10  0
54  70  9  0
54  70  8  0
54  70  7  0
54  70  6  0
54  70  5  0
54  70  4  1
54  69  12  1
54  69  11  0
54  69  10  0
54  69  9  0
54  69  8  0
54  69  7  0
54  69  6  0
54  69  5  0
54  69  4  1
54  68  12  1
54  68  11  0
54  68  10  0
54  68  9  0
54  68  8  0
54  68  7  0
54  68  6  0
54  68  5  0
54  68  4  1
54  67  12  1
54  67  11  0
54  67  10  0
54  67  9  0
54  67  8  0
54  67  7  0
54  67  6  0
54  67  5  0
54  67  4  1
54  66  12  1
54  66  11  0
54  66  10  0
54  66  9  0
54  66  8  0
54  66  7  0
54  66  6  0
54  66  5  0
54  66  4  1
54  65  12  1
54  65  11  0
54  65  10  0
54  65  9  0
54  65  8  0
54  65  7  0
54  65  6  0
54  65  5  0
54  65  4  1
54  64  12  1
54  64  11  0
54  64  10  0
54  64  9  0
54  64  8  0
54  64  7  0
54  64  6  0
54  64  5  0
54  64  4  1
54  63  12  1
54  63  11  1
54  63  10  1
54  63  9  1
54  63  8  1
54  63  7  1
54  63  6  1
54  63  5  1
54  63  4  1
54  62  12  1
54  62  11  1
54  62  10  1
54  62  9  1
54  62  8  1
54  62  7  1
54  62  6  1
54  62  5  1
54  62  4  1
54  61  12  1
54  61  11  0
54  61  10  0
54  61  9  0
54  61  8  0
54  61  7  0
54  61  6  0
54  61  5  0
54  61  4  1
54  60  12  1
54  60  11  0
54  60  10  0
54  60  9  0
54  60  8  0
54  60  7  0
54  60  6  0
54  60  5  0
54  60  4  1
54  59  12  1
54  59  11  0
54  59  10  0
54  59  9  0
54  59  8  0
54  59  7  0
54  59  6  0
54  59  5  0
54  59  4  1
54  58  12  1
54  58  11  0
54  58  10  0
54  58  9  0
54  58  8  0
54  58  7  0
54  58  6  0
54  58  5  0
54  58  4  1
54  57  12  1
54  57  11  0
54  57  10  0
54  57  9  0
54  57  8  0
54  57  7  0
54  57  6  0
54  57  5  0
54  57  4  1
54  56  12  1
54  56  11  0
54  56  10  0
54  56  9  0
54  56  8  0
54  56  7  0
54  56  6  0
54  56  5  0
54  56  4  1
54  55  12  1
54  55  11  0
54  55  10  0
54  55  9  0
54  55  8  0
54  55  7  0
54  55  6  0
54  55  5  0
54  55  4  1
54  54  12  1
54  54  11  0
54  54  10  0
54  54  9  0
54  54  8  0
54  54  7  0
54  54  6  0
54  54  5  0
54  54  4  1
54  53  12  1
54  53  11  0
54  53  10  0
54  53  9  0
54  53  8  0
54  53  7  0
54  53  6  0
54  53  5  0
54  53  4  1
54  52  12  1
54  52  11  0
54  52  10  0
54  52  9  0
54  52  8  0
54  52  7  0
54  52  6  0
54  52  5  0
54  52  4  1
54  51  12  1
54  51  11  0
54  51  10  0
54  51  9  0
54  51  8  0
54  51  7  0
54  51  6  0
54  51  5  0
54  51  4  1
54  50  12  1
54  50  11  0
54  50  10  0
54  50  9  0
54  50  8  0
54  50  7  0
54  50  6  0
54  50  5  0
54  50  4  1
54  49  12  1
54  49  11  0
54  49  10  0
54  49  9  0
54  49  8  0
54  49  7  0
54  49  6  0
54  49  5  0
54  49  4  1
54  48  12  1
54  48  11  0
54  48  10  0
54  48  9  0
54  48  8  0
54  48  7  0
54  48  6  0
54  48  5  0
54  48  4  1
54  47  12  1
54  47  11  0
54  47  10  0
54  47  9  0
54  47  8  0
54  47  7  0
54  47  6  0
54  47  5  0
54  47  4  1
54  46  12  1
54  46  11  0
54  46  10  0
54  46  9  0
54  46  8  0
54  46  7  0
54  46  6  0
54  46  5  0
54  46  4  1
54  45  12  1
54  45  11  0
54  45  10  0
54  45  9  0
54  45  8  0
54  45  7  0
54  45  6  0
54  45  5  0
54  45  4  1
54  44  12  1
54  44  11  0
54  44  10  0
54  44  9  0
54  44  8  0
54  44  7  0
54  44  6  0
54  44  5  0
54  44  4  1
54  43  12  1
54  43  11  0
54  43  10  0
54  43  9  0
54  43  8  0
54  43  7  0
54  43  6  0
54  43  5  0
54  43  4  1
54  42  12  1
54  42  11  0
54  42  10  0
54  42  9  0
54  42  8  0
54  42  7  0
54  42  6  0
54  42  5  0
54  42  4  1
54  41  12  1
54  41  11  0
54  41  10  0
54  41  9  0
54  41  8  0
54  41  7  0
54  41  6  0
54  41  5  0
54  41  4  1
54  40  12  1
54  40  11  1
54  40  10  1
54  40  9  1
54  40  8  1
54  40  7  1
54  40  6  1
54  40  5  0
54  40  4  1
54  39  7  1
54  39  6  1
54  39  5  1
54  39  4  1
55  71  12  1
55  71  11  1
55  71  10  1
55  71  9  1
55  71  8  1
55  71  7  1
55  71  6  1
55  71  5  1
55  71  4  1
55  70  12  1
55  70  11  0
55  70  10  0
55  70  9  1
55  70  8  1
55  70  7  1
55  70  6  1
55  70  5  1
55  70  4  1
55  69  12  1
55  69  11  0
55  69  10  0
55  69  9  0
55  69  8  0
55  69  7  0
55  69  6  0
55  69  5  0
55  69  4  1
55  68  12  1
55  68  11  0
55  68  10  0
55  68  9  0
55  68  8  0
55  68  7  0
55  68  6  0
55  68  5  0
55  68  4  1
55  67  12  1
55  67  11  0
55  67  10  0
55  67  9  0
55  67  8  0
55  67  7  0
55  67  6  0
55  67  5  0
55  67  4  1
55  66  12  1
55  66  11  0
55  66  10  0
55  66  9  0
55  66  8  0
55  66  7  0
55  66  6  0
55  66  5  0
55  66  4  1
55  65  12  1
55  65  11  0
55  65  10  0
55  65  9  0
55  65  8  0
55  65  7  0
55  65  6  0
55  65  5  0
55  65  4  1
55  64  12  1
55  64  11  0
55  64  10  0
55  64  9  0
55  64  8  0
55  64  7  0
55  64  6  0
55  64  5  0
55  64  4  1
55  63  12  1
55  63  11  1
55  63  10  1
55  63  9  1
55  63  8  1
55  63  7  1
55  63  6  1
55  63  5  1
55  63  4  1
55  62  12  1
55  62  11  1
55  62  10  1
55  62  9  1
55  62  8  1
55  62  7  1
55  62  6  1
55  62  5  1
55  62  4  1
55  61  12  1
55  61  11  1
55  61  10  1
55  61  9  1
55  61  8  1
55  61  7  1
55  61  6  1
55  61  5  1
55  61  4  1
55  60  12  1
55  60  11  1
55  60  10  1
55  60  9  1
55  60  8  1
55  60  7  1
55  60  6  1
55  60  5  1
55  60  4  1
55  59  12  1
55  59  11  0
55  59  10  0
55  59  9  0
55  59  8  0
55  59  7  0
55  59  6  0
55  59  5  0
55  59  4  1
55  58  12  1
55  58  11  0
55  58  10  0
55  58  9  0
55  58  8  0
55  58  7  0
55  58  6  0
55  58  5  0
55  58  4  1
55  57  12  1
55  57  11  0
55  57  10  0
55  57  9  0
55  57  8  0
55  57  7  0
55  57  6  0
55  57  5  0
55  57  4  1
55  56  12  1
55  56  11  0
55  56  10  0
55  56  9  0
55  56  8  0
55  56  7  0
55  56  6  0
55  56  5  0
55  56  4  1
55  55  12  1
55  55  11  0
55  55  10  0
55  55  9  0
55  55  8  0
55  55  7  0
55  55  6  0
55  55  5  0
55  55  4  1
55  54  12  1
55  54  11  0
55  54  10  0
55  54  9  0
55  54  8  0
55  54  7  0
55  54  6  0
55  54  5  0
55  54  4  1
55  53  12  1
55  53  11  0
55  53  10  0
55  53  9  0
55  53  8  0
55  53  7  0
55  53  6  0
55  53  5  0
55  53  4  1
55  52  12  1
55  52  11  0
55  52  10  0
55  52  9  0
55  52  8  0
55  52  7  0
55  52  6  0
55  52  5  0
55  52  4  1
55  51  12  1
55  51  11  0
55  51  10  0
55  51  9  0
55  51  8  0
55  51  7  0
55  51  6  0
55  51  5  0
55  51  4  1
55  50  12  1
55  50  11  0
55  50  10  0
55  50  9  0
55  50  8  0
55  50  7  0
55  50  6  0
55  50  5  0
55  50  4  1
55  49  12  1
55  49  11  0
55  49  10  0
55  49  9  0
55  49  8  0
55  49  7  0
55  49  6  0
55  49  5  0
55  49  4  1
55  48  12  1
55  48  11  0
55  48  10  0
55  48  9  0
55  48  8  0
55  48  7  0
55  48  6  0
55  48  5  0
55  48  4  1
55  47  12  1
55  47  11  0
55  47  10  0
55  47  9  0
55  47  8  0
55  47  7  0
55  47  6  0
55  47  5  0
55  47  4  1
55  46  12  1
55  46  11  0
55  46  10  0
55  46  9  0
55  46  8  0
55  46  7  0
55  46  6  0
55  46  5  0
55  46  4  1
55  45  12  1
55  45  11  0
55  45  10  0
55  45  9  0
55  45  8  0
55  45  7  0
55  45  6  0
55  45  5  0
55  45  4  1
55  44  12  1
55  44  11  0
55  44  10  0
55  44  9  0
55  44  8  0
55  44  7  0
55  44  6  0
55  44  5  0
55  44  4  1
55  43  12  1
55  43  11  0
55  43  10  0
55  43  9  0
55  43  8  0
55  43  7  0
55  43  6  0
55  43  5  0
55  43  4  1
55  42  12  1
55  42  11  0
55  42  10  0
55  42  9  0
55  42  8  0
55  42  7  0
55  42  6  0
55  42  5  0
55  42  4  1
55  41  12  1
55  41  11  0
55  41  10  0
55  41  9  0
55  41  8  0
55  41  7  0
55  41  6  0
55  41  5  0
55  41  4  1
55  40  12  1
55  40  11  1
55  40  10  1
55  40  9  1
55  40  8  1
55  40  7  1
55  40  6  1
55  40  5  0
55  40  4  1
55  39  9  1
55  39  8  1
55  39  7  1
55  39  6  1
55  39  5  1
55  39  4  1
56  71  12  1
56  71  11  1
56  71  10  1
56  71  9  1
56  71  8  1
56  71  7  1
56  70  12  1
56  70  11  0
56  70  10  1
56  70  9  1
56  70  8  1
56  70  7  1
56  70  6  1
56  70  5  1
56  70  4  1
56  69  12  1
56  69  11  0
56  69  10  0
56  69  9  0
56  69  8  0
56  69  7  0
56  69  6  0
56  69  5  0
56  69  4  1
56  68  12  1
56  68  11  0
56  68  10  0
56  68  9  0
56  68  8  0
56  68  7  0
56  68  6  0
56  68  5  0
56  68  4  1
56  67  12  1
56  67  11  0
56  67  10  0
56  67  9  0
56  67  8  0
56  67  7  0
56  67  6  0
56  67  5  0
56  67  4  1
56  66  12  1
56  66  11  0
56  66  10  0
56  66  9  0
56  66  8  0
56  66  7  0
56  66  6  0
56  66  5  0
56  66  4  1
56  65  12  1
56  65  11  0
56  65  10  0
56  65  9  0
56  65  8  0
56  65  7  0
56  65  6  0
56  65  5  0
56  65  4  1
56  64  12  1
56  64  11  0
56  64  10  0
56  64  9  0
56  64  8  0
56  64  7  0
56  64  6  0
56  64  5  0
56  64  4  1
56  63  12  1
56  63  11  0
56  63  10  0
56  63  9  0
56  63  8  0
56  63  7  0
56  63  6  0
56  63  5  0
56  63  4  1
56  62  12  1
56  62  11  0
56  62  10  0
56  62  9  0
56  62  8  0
56  62  7  0
56  62  6  0
56  62  5  0
56  62  4  1
56  61  12  1
56  61  11  1
56  61  10  1
56  61  9  1
56  61  8  1
56  61  7  1
56  61  6  1
56  61  5  1
56  61  4  1
56  60  12  1
56  60  11  1
56  60  10  1
56  60  9  1
56  60  8  1
56  60  7  1
56  60  6  1
56  60  5  1
56  60  4  1
56  59  12  1
56  59  11  1
56  59  10  1
56  59  9  1
56  59  8  1
56  59  7  1
56  59  6  1
56  59  5  1
56  59  4  1
56  58  12  1
56  58  11  1
56  58  10  1
56  58  9  1
56  58  8  1
56  58  7  1
56  58  6  1
56  58  5  1
56  58  4  1
56  57  12  1
56  57  11  0
56  57  10  0
56  57  9  0
56  57  8  0
56  57  7  0
56  57  6  0
56  57  5  0
56  57  4  1
56  56  12  1
56  56  11  0
56  56  10  0
56  56  9  0
56  56  8  0
56  56  7  0
56  56  6  0
56  56  5  0
56  56  4  1
56  55  12  1
56  55  11  0
56  55  10  0
56  55  9  0
56  55  8  0
56  55  7  0
56  55  6  0
56  55  5  0
56  55  4  1
56  54  12  1
56  54  11  0
56  54  10  0
56  54  9  0
56  54  8  0
56  54  7  0
56  54  6  0
56  54  5  0
56  54  4  1
56  53  12  1
56  53  11  0
56  53  10  0
56  53  9  0
56  53  8  0
56  53  7  0
56  53  6  0
56  53  5  0
56  53  4  1
56  52  12  1
56  52  11  0
56  52  10  0
56  52  9  0
56  52  8  0
56  52  7  0
56  52  6  0
56  52  5  0
56  52  4  1
56  51  12  1
56  51  11  0
56  51  10  0
56  51  9  0
56  51  8  0
56  51  7  0
56  51  6  0
56  51  5  0
56  51  4  1
56  50  12  1
56  50  11  0
56  50  10  0
56  50  9  0
56  50  8  0
56  50  7  0
56  50  6  0
56  50  5  0
56  50  4  1
56  49  12  1
56  49  11  0
56  49  10  0
56  49  9  0
56  49  8  0
56  49  7  0
56  49  6  0
56  49  5  0
56  49  4  1
56  48  12  1
56  48  11  0
56  48  10  0
56  48  9  0
56  48  8  0
56  48  7  0
56  48  6  0
56  48  5  0
56  48  4  1
56  47  12  1
56  47  11  0
56  47  10  0
56  47  9  0
56  47  8  0
56  47  7  0
56  47  6  0
56  47  5  0
56  47  4  1
56  46  12  1
56  46  11  0
56  46  10  0
56  46  9  0
56  46  8  0
56  46  7  0
56  46  6  0
56  46  5  0
56  46  4  1
56  45  12  1
56  45  11  0
56  45  10  0
56  45  9  0
56  45  8  0
56  45  7  0
56  45  6  0
56  45  5  0
56  45  4  1
56  44  12  1
56  44  11  0
56  44  10  0
56  44  9  0
56  44  8  0
56  44  7  0
56  44  6  0
56  44  5  0
56  44  4  1
56  43  12  1
56  43  11  0
56  43  10  0
56  43  9  0
56  43  8  0
56  43  7  0
56  43  6  0
56  43  5  0
56  43  4  1
56  42  12  1
56  42  11  0
56  42  10  0
56  42  9  0
56  42  8  0
56  42  7  0
56  42  6  0
56  42  5  0
56  42  4  1
56  41  12  1
56  41  11  0
56  41  10  0
56  41  9  0
56  41  8  0
56  41  7  0
56  41  6  0
56  41  5  0
56  41  4  1
56  40  12  1
56  40  11  1
56  40  10  1
56  40  9  1
56  40  8  0
56  40  7  0
56  40  6  0
56  40  5  0
56  40  4  1
56  39  12  1
56  39  11  1
56  39  10  1
56  39  9  1
56  39  8  1
56  39  7  1
56  39  6  1
56  39  5  1
56  39  4  1
57  71  12  1
57  71  11  1
57  71  10  1
57  71  9  1
57  71  8  1
57  71  7  1
57  71  6  1
57  71  5  1
57  71  4  1
57  70  12  1
57  70  11  0
57  70  10  0
57  70  9  0
57  70  8  0
57  70  7  1
57  70  6  1
57  70  5  1
57  70  4  1
57  69  12  1
57  69  11  0
57  69  10  0
57  69  9  0
57  69  8  0
57  69  7  0
57  69  6  0
57  69  5  0
57  69  4  1
57  68  12  1
57  68  11  0
57  68  10  0
57  68  9  0
57  68  8  0
57  68  7  0
57  68  6  0
57  68  5  0
57  68  4  1
57  67  12  1
57  67  11  0
57  67  10  0
57  67  9  0
57  67  8  0
57  67  7  0
57  67  6  0
57  67  5  0
57  67  4  1
57  66  12  1
57  66  11  1
57  66  10  1
57  66  9  1
57  66  8  0
57  66  7  0
57  66  6  0
57  66  5  0
57  66  4  1
57  65  12  1
57  65  11  1
57  65  10  1
57  65  9  1
57  65  8  0
57  65  7  0
57  65  6  0
57  65  5  0
57  65  4  1
57  64  12  1
57  64  11  0
57  64  10  0
57  64  9  0
57  64  8  0
57  64  7  0
57  64  6  0
57  64  5  0
57  64  4  1
57  63  12  1
57  63  11  0
57  63  10  0
57  63  9  0
