100  100  17
63  59  12  1
63  59  11  0
63  59  10  0
63  59  9  0
63  59  8  1
63  60  12  1
63  60  11  0
63  60  10  0
63  60  9  0
63  60  8  1
63  61  12  1
63  61  11  0
63  61  10  0
63  61  9  0
63  61  8  1
63  62  12  1
63  62  11  0
63  62  10  0
63  62  9  0
63  62  8  1
63  63  12  1
63  63  11  0
63  63  10  0
63  63  9  0
63  63  8  1
63  64  12  1
63  64  11  0
63  64  10  0
63  64  9  0
63  64  8  1
63  65  12  1
63  65  11  0
63  65  10  0
63  65  9  0
63  65  8  1
63  66  12  1
63  66  11  0
63  66  10  0
63  66  9  0
63  66  8  1
63  67  12  1
63  67  11  0
63  67  10  0
63  67  9  0
63  67  8  1
63  68  12  1
63  68  11  0
63  68  10  0
63  68  9  0
63  68  8  1
63  69  12  1
63  69  11  1
63  69  10  1
63  69  9  1
63  69  8  1
63  70  12  1
63  70  11  1
63  70  10  1
63  70  9  1
63  70  8  1
63  71  10  1
63  71  9  1
63  71  8  1
63  74  12  1
63  74  11  1
63  74  10  1
63  74  9  1
63  74  8  1
63  74  7  1
63  75  12  1
63  75  11  0
63  75  10  0
63  75  9  0
63  75  8  1
63  75  7  1
63  76  12  1
63  76  11  0
63  76  10  0
63  76  9  0
63  76  8  1
63  76  7  1
63  77  12  1
63  77  11  1
63  77  10  1
63  77  9  1
63  77  8  1
63  77  7  1
63  78  9  1
63  78  8  1
64  38  8  1
64  38  7  1
64  39  12  1
64  39  11  1
64  39  10  1
64  39  9  1
64  39  8  1
64  39  7  1
64  40  12  1
64  40  11  1
64  40  10  1
64  40  9  1
64  40  8  1
64  40  7  1
64  41  12  1
64  41  11  0
64  41  10  0
64  41  9  0
64  41  8  0
64  41  7  1
64  42  12  1
64  42  11  0
64  42  10  0
64  42  9  0
64  42  8  0
64  42  7  1
64  43  12  1
64  43  11  0
64  43  10  0
64  43  9  0
64  43  8  0
64  43  7  1
64  44  12  1
64  44  11  0
64  44  10  0
64  44  9  0
64  44  8  0
64  44  7  1
64  45  12  1
64  45  11  0
64  45  10  0
64  45  9  0
64  45  8  0
64  45  7  1
64  46  12  1
64  46  11  0
64  46  10  0
64  46  9  0
64  46  8  0
64  46  7  1
64  47  12  1
64  47  11  0
64  47  10  0
64  47  9  0
64  47  8  0
64  47  7  1
64  48  12  1
64  48  11  0
64  48  10  1
64  48  9  1
64  48  8  1
64  48  7  1
64  49  12  1
64  49  11  1
64  49  10  1
64  49  9  1
64  49  8  1
64  49  7  1
64  50  12  1
64  50  11  1
64  50  10  1
64  50  9  1
64  50  8  1
64  50  7  1
64  54  12  1
64  54  11  1
64  55  12  1
64  55  11  1
64  55  10  1
64  55  9  1
64  55  8  1
64  56  12  1
64  56  11  0
64  56  10  0
64  56  9  0
64  56  8  1
64  57  12  1
64  57  11  0
64  57  10  0
64  57  9  0
64  57  8  1
64  58  12  1
64  58  11  0
64  58  10  0
64  58  9  0
64  58  8  1
64  59  12  1
64  59  11  1
64  59  10  0
64  59  9  0
64  59  8  1
64  60  12  1
64  60  11  0
64  60  10  0
64  60  9  0
64  60  8  1
64  61  12  1
64  61  11  0
64  61  10  0
64  61  9  0
64  61  8  1
64  62  12  1
64  62  11  0
64  62  10  0
64  62  9  0
64  62  8  1
64  63  12  1
64  63  11  0
64  63  10  0
64  63  9  0
64  63  8  1
64  64  12  1
64  64  11  0
64  64  10  0
64  64  9  0
64  64  8  1
64  65  12  1
64  65  11  0
64  65  10  0
64  65  9  0
64  65  8  1
64  66  12  1
64  66  11  0
64  66  10  0
64  66  9  0
64  66  8  1
64  67  12  1
64  67  11  0
64  67  10  0
64  67  9  0
64  67  8  1
64  68  12  1
64  68  11  0
64  68  10  0
64  68  9  0
64  68  8  1
64  69  12  1
64  69  11  1
64  69  10  0
64  69  9  0
64  69  8  1
64  70  12  1
64  70  11  1
64  70  10  1
64  70  9  1
64  70  8  1
64  71  10  1
64  71  9  1
64  71  8  1
64  74  12  1
64  74  11  1
64  74  10  1
64  74  9  1
64  74  8  1
64  75  12  1
64  75  11  0
64  75  10  0
64  75  9  0
64  75  8  1
64  76  12  1
64  76  11  0
64  76  10  0
64  76  9  0
64  76  8  1
64  77  12  1
64  77  11  1
64  77  10  1
64  77  9  1
64  77  8  1
64  78  12  1
64  78  11  1
64  78  10  1
64  78  9  1
64  78  8  1
65  40  12  1
65  40  11  1
65  40  10  1
65  40  9  1
65  40  8  1
65  40  7  1
65  41  12  1
65  41  11  1
65  41  10  1
65  41  9  1
65  41  8  1
65  41  7  1
65  42  12  1
65  42  11  1
65  42  10  1
65  42  9  1
65  42  8  1
65  42  7  1
65  43  12  1
65  43  11  0
65  43  10  0
65  43  9  0
65  43  8  0
65  43  7  1
65  44  12  1
65  44  11  0
65  44  10  0
65  44  9  0
65  44  8  0
65  44  7  1
65  45  12  1
65  45  11  0
65  45  10  0
65  45  9  0
65  45  8  0
65  45  7  1
65  46  12  1
65  46  11  0
65  46  10  0
65  46  9  0
65  46  8  0
65  46  7  1
65  47  12  1
65  47  11  0
65  47  10  0
65  47  9  0
65  47  8  0
65  47  7  1
65  48  12  1
65  48  11  0
65  48  10  0
65  48  9  0
65  48  8  0
65  48  7  1
65  49  12  1
65  49  11  0
65  49  10  0
65  49  9  0
65  49  8  0
65  49  7  1
65  50  12  1
65  50  11  1
65  50  10  1
65  50  9  1
65  50  8  1
65  50  7  1
65  51  12  1
65  51  11  1
65  51  10  1
65  51  9  1
65  51  8  1
65  51  7  1
65  52  12  1
65  52  11  1
65  52  10  1
65  52  9  1
65  55  12  1
65  55  11  1
65  55  10  1
65  55  9  1
65  55  8  1
65  56  12  1
65  56  11  1
65  56  10  1
65  56  9  1
65  56  8  1
65  57  12  1
65  57  11  0
65  57  10  0
65  57  9  0
65  57  8  1
65  58  12  1
65  58  11  1
65  58  10  1
65  58  9  0
65  58  8  1
65  59  12  1
65  59  11  1
65  59  10  1
65  59  9  1
65  59  8  1
65  60  12  1
65  60  11  0
65  60  10  1
65  60  9  1
65  60  8  1
65  61  12  1
65  61  11  0
65  61  10  0
65  61  9  0
65  61  8  1
65  62  12  1
65  62  11  0
65  62  10  0
65  62  9  0
65  62  8  1
65  63  12  1
65  63  11  0
65  63  10  0
65  63  9  0
65  63  8  1
65  64  12  1
65  64  11  0
65  64  10  0
65  64  9  0
65  64  8  1
65  65  12  1
65  65  11  0
65  65  10  0
65  65  9  0
65  65  8  1
65  66  12  1
65  66  11  0
65  66  10  0
65  66  9  0
65  66  8  1
65  67  12  1
65  67  11  0
65  67  10  0
65  67  9  0
65  67  8  1
65  68  12  1
65  68  11  0
65  68  10  0
65  68  9  0
65  68  8  1
65  69  12  1
65  69  11  1
65  69  10  0
65  69  9  0
65  69  8  1
65  70  12  1
65  70  11  1
65  70  10  1
65  70  9  1
65  70  8  1
65  74  12  1
65  74  11  1
65  74  10  1
65  74  9  1
65  74  8  1
65  75  12  1
65  75  11  1
65  75  10  1
65  75  9  1
65  75  8  1
65  76  12  1
65  76  11  0
65  76  10  0
65  76  9  0
65  76  8  1
65  77  12  1
65  77  11  0
65  77  10  0
65  77  9  0
65  77  8  1
65  78  12  1
65  78  11  1
65  78  10  1
65  78  9  1
65  78  8  1
66  41  8  1
66  41  7  1
66  42  12  1
66  42  11  1
66  42  10  1
66  42  9  1
66  42  8  1
66  42  7  1
66  43  12  1
66  43  11  1
66  43  10  1
66  43  9  1
66  43  8  1
66  43  7  1
66  44  12  1
66  44  11  1
66  44  10  1
66  44  9  1
66  44  8  1
66  44  7  1
66  45  12  1
66  45  11  1
66  45  10  1
66  45  9  0
66  45  8  0
66  45  7  1
66  46  12  1
66  46  11  0
66  46  10  0
66  46  9  0
66  46  8  0
66  46  7  1
66  47  12  1
66  47  11  0
66  47  10  0
66  47  9  0
66  47  8  0
66  47  7  1
66  48  12  1
66  48  11  0
66  48  10  0
66  48  9  0
66  48  8  0
66  48  7  1
66  49  12  1
66  49  11  0
66  49  10  0
66  49  9  0
66  49  8  0
66  49  7  1
66  50  12  1
66  50  11  0
66  50  10  0
66  50  9  0
66  50  8  0
66  50  7  1
66  51  12  1
66  51  11  0
66  51  10  0
66  51  9  1
66  51  8  1
66  51  7  1
66  52  12  1
66  52  11  1
66  52  10  1
66  52  9  1
66  52  8  1
66  52  7  1
66  53  12  1
66  53  11  1
66  53  10  1
66  53  9  1
66  53  8  1
66  53  7  1
66  55  9  1
66  55  8  1
66  56  12  1
66  56  11  1
66  56  10  1
66  56  9  1
66  56  8  1
66  57  12  1
66  57  11  1
66  57  10  1
66  57  9  1
66  57  8  1
66  58  12  1
66  58  11  1
66  58  10  1
66  58  9  1
66  58  8  1
66  59  12  1
66  59  11  1
66  59  10  1
66  59  9  1
66  59  8  1
66  60  12  1
66  60  11  1
66  60  10  1
66  60  9  1
66  60  8  1
66  61  12  1
66  61  11  0
66  61  10  0
66  61  9  0
66  61  8  1
66  62  12  1
66  62  11  0
66  62  10  0
66  62  9  0
66  62  8  1
66  63  12  1
66  63  11  0
66  63  10  0
66  63  9  0
66  63  8  1
66  64  12  1
66  64  11  0
66  64  10  0
66  64  9  0
66  64  8  1
66  65  12  1
66  65  11  0
66  65  10  0
66  65  9  0
66  65  8  1
66  66  12  1
66  66  11  0
66  66  10  0
66  66  9  0
66  66  8  1
66  67  12  1
66  67  11  0
66  67  10  0
66  67  9  0
66  67  8  1
66  68  12  1
66  68  11  0
66  68  10  0
66  68  9  0
66  68  8  1
66  69  12  1
66  69  11  0
66  69  10  0
66  69  9  0
66  69  8  1
66  70  12  1
66  70  11  1
66  70  10  1
66  70  9  1
66  70  8  1
66  74  12  1
66  74  11  1
66  75  12  1
66  75  11  1
66  75  10  1
66  75  9  1
66  75  8  1
66  76  12  1
66  76  11  0
66  76  10  0
66  76  9  0
66  76  8  1
66  77  12  1
66  77  11  0
66  77  10  0
66  77  9  0
66  77  8  1
66  78  12  1
66  78  11  1
66  78  10  1
66  78  9  1
66  78  8  1
67  43  8  1
67  43  7  1
67  44  10  1
67  44  9  1
67  44  8  1
67  44  7  1
67  45  12  1
67  45  11  1
67  45  10  1
67  45  9  1
67  45  8  1
67  45  7  1
67  46  12  1
67  46  11  1
67  46  10  1
67  46  9  1
67  46  8  1
67  46  7  1
67  47  12  1
67  47  11  1
67  47  10  1
67  47  9  1
67  47  8  1
67  47  7  1
67  48  12  1
67  48  11  0
67  48  10  0
67  48  9  0
67  48  8  0
67  48  7  1
67  49  12  1
67  49  11  0
67  49  10  0
67  49  9  0
67  49  8  0
67  49  7  1
67  50  12  1
67  50  11  0
67  50  10  0
67  50  9  0
67  50  8  0
67  50  7  1
67  51  12  1
67  51  11  0
67  51  10  0
67  51  9  0
67  51  8  0
67  51  7  1
67  52  12  1
67  52  11  0
67  52  10  0
67  52  9  0
67  52  8  1
67  52  7  1
67  53  12  1
67  53  11  1
67  53  10  1
67  53  9  1
67  53  8  1
67  53  7  1
67  54  12  1
67  54  11  1
67  54  10  1
67  54  9  1
67  54  8  1
67  55  12  1
67  55  11  1
67  55  10  1
67  55  9  1
67  55  8  1
67  56  12  1
67  56  11  1
67  57  8  1
67  58  9  1
67  58  8  1
67  59  12  1
67  59  11  1
67  59  10  1
67  59  9  1
67  59  8  1
67  60  12  1
67  60  11  1
67  60  10  1
67  60  9  1
67  60  8  1
67  61  12  1
67  61  11  0
67  61  10  0
67  61  9  0
67  61  8  1
67  62  12  1
67  62  11  0
67  62  10  0
67  62  9  0
67  62  8  1
67  63  12  1
67  63  11  0
67  63  10  0
67  63  9  0
67  63  8  1
67  64  12  1
67  64  11  0
67  64  10  0
67  64  9  0
67  64  8  1
67  65  12  1
67  65  11  0
67  65  10  0
67  65  9  0
67  65  8  1
67  66  12  1
67  66  11  0
67  66  10  0
67  66  9  0
67  66  8  1
67  67  12  1
67  67  11  1
67  67  10  0
67  67  9  0
67  67  8  1
67  68  12  1
67  68  11  0
67  68  10  0
67  68  9  0
67  68  8  1
67  69  12  1
67  69  11  0
67  69  10  0
67  69  9  0
67  69  8  1
67  70  12  1
67  70  11  1
67  70  10  1
67  70  9  1
67  70  8  1
67  71  12  1
67  71  11  1
67  71  10  1
67  71  9  1
67  71  8  1
67  75  12  1
67  75  11  1
67  75  10  1
67  75  9  1
67  75  8  1
67  76  12  1
67  76  11  0
67  76  10  0
67  76  9  0
67  76  8  1
67  77  12  1
67  77  11  0
67  77  10  0
67  77  9  0
67  77  8  1
67  78  12  1
67  78  11  1
67  78  10  1
67  78  9  1
67  78  8  1
67  79  10  1
67  79  9  1
67  79  8  1
68  46  8  1
68  46  7  1
68  47  12  1
68  47  11  1
68  47  10  1
68  47  9  1
68  47  8  1
68  47  7  1
68  48  12  1
68  48  11  1
68  48  10  1
68  48  9  1
68  48  8  1
68  48  7  1
68  49  12  1
68  49  11  1
68  49  10  1
68  49  9  1
68  49  8  1
68  49  7  1
68  50  12  1
68  50  11  1
68  50  10  0
68  50  9  0
68  50  8  0
68  50  7  1
68  51  12  1
68  51  11  0
68  51  10  0
68  51  9  0
68  51  8  0
68  51  7  1
68  52  12  1
68  52  11  0
68  52  10  0
68  52  9  0
68  52  8  1
68  52  7  1
68  53  12  1
68  53  11  0
68  53  10  0
68  53  9  0
68  53  8  1
68  54  12  1
68  54  11  0
68  54  10  0
68  54  9  0
68  54  8  1
68  55  12  1
68  55  11  1
68  55  10  1
68  55  9  1
68  55  8  1
68  56  12  1
68  56  11  1
68  56  10  1
68  56  9  1
68  56  8  1
68  57  12  1
68  57  11  1
68  57  10  1
68  57  9  1
68  57  8  1
68  58  12  1
68  58  11  1
68  58  10  1
68  58  9  1
68  58  8  1
68  59  12  1
68  59  11  1
68  59  10  1
68  59  9  1
68  59  8  1
68  60  12  1
68  60  11  1
68  60  10  1
68  60  9  1
68  60  8  1
68  61  12  1
68  61  11  0
68  61  10  0
68  61  9  0
68  61  8  1
68  62  12  1
68  62  11  0
68  62  10  0
68  62  9  0
68  62  8  1
68  63  12  1
68  63  11  0
68  63  10  0
68  63  9  0
68  63  8  1
68  64  12  1
68  64  11  0
68  64  10  0
68  64  9  0
68  64  8  1
68  65  12  1
68  65  11  0
68  65  10  0
68  65  9  0
68  65  8  1
68  66  12  1
68  66  11  0
68  66  10  0
68  66  9  0
68  66  8  1
68  67  12  1
68  67  11  1
68  67  10  1
68  67  9  1
68  67  8  1
68  68  12  1
68  68  11  1
68  68  10  1
68  68  9  1
68  68  8  1
68  69  12  1
68  69  11  1
68  69  10  1
68  69  9  1
68  69  8  1
68  70  12  1
68  70  11  1
68  70  10  1
68  70  9  1
68  70  8  1
68  71  10  1
68  71  9  1
68  71  8  1
68  75  12  1
68  75  11  1
68  75  10  1
68  75  9  1
68  75  8  1
68  76  12  1
68  76  11  0
68  76  10  0
68  76  9  0
68  76  8  1
68  77  12  1
68  77  11  0
68  77  10  0
68  77  9  0
68  77  8  1
68  78  12  1
68  78  11  1
68  78  10  1
68  78  9  0
68  78  8  1
68  79  12  1
68  79  11  1
68  79  10  1
68  79  9  1
68  79  8  1
69  49  11  1
69  49  10  1
69  49  9  1
69  49  8  1
69  49  7  1
69  50  12  1
69  50  11  1
69  50  10  1
69  50  9  1
69  50  8  1
69  50  7  1
69  51  12  1
69  51  11  1
69  51  10  1
69  51  9  1
69  51  8  1
69  51  7  1
69  52  12  1
69  52  11  0
69  52  10  0
69  52  9  0
69  52  8  1
69  52  7  1
69  53  12  1
69  53  11  0
69  53  10  0
69  53  9  0
69  53  8  1
69  54  12  1
69  54  11  0
69  54  10  0
69  54  9  0
69  54  8  1
69  55  12  1
69  55  11  0
69  55  10  0
69  55  9  0
69  55  8  1
69  56  12  1
69  56  11  0
69  56  10  0
69  56  9  0
69  56  8  1
69  57  12  1
69  57  11  0
69  57  10  0
69  57  9  0
69  57  8  1
69  58  12  1
69  58  11  0
69  58  10  0
69  58  9  0
69  58  8  1
69  59  12  1
69  59  11  0
69  59  10  0
69  59  9  0
69  59  8  1
69  60  12  1
69  60  11  0
69  60  10  0
69  60  9  0
69  60  8  1
69  61  12  1
69  61  11  0
69  61  10  0
69  61  9  0
69  61  8  1
69  62  12  1
69  62  11  0
69  62  10  0
69  62  9  0
69  62  8  1
69  63  12  1
69  63  11  0
69  63  10  0
69  63  9  0
69  63  8  1
69  64  12  1
69  64  11  0
69  64  10  0
69  64  9  0
69  64  8  1
69  65  12  1
69  65  11  0
69  65  10  0
69  65  9  0
69  65  8  1
69  66  12  1
69  66  11  0
69  66  10  0
69  66  9  0
69  66  8  1
69  67  12  1
69  67  11  0
69  67  10  0
69  67  9  0
69  67  8  1
69  68  12  1
69  68  11  1
69  68  10  1
69  68  9  1
69  68  8  1
69  69  12  1
69  69  11  1
69  69  10  1
69  69  9  1
69  69  8  1
69  70  12  1
69  70  11  1
69  70  10  1
69  70  9  1
69  70  8  1
69  75  12  1
69  75  11  1
69  75  10  1
69  75  9  1
69  75  8  1
69  76  12  1
69  76  11  1
69  76  10  1
69  76  9  1
69  76  8  1
69  77  12  1
69  77  11  0
69  77  10  0
69  77  9  0
69  77  8  1
69  78  12  1
69  78  11  0
69  78  10  0
69  78  9  0
69  78  8  1
69  79  12  1
69  79  11  1
69  79  10  1
69  79  9  1
69  79  8  1
70  51  12  1
70  51  11  1
70  51  10  1
70  51  9  1
70  51  8  1
70  51  7  1
70  52  12  1
70  52  11  1
70  52  10  1
70  52  9  1
70  52  8  1
70  53  12  1
70  53  11  1
70  53  10  1
70  53  9  1
70  53  8  1
70  54  12  1
70  54  11  1
70  54  10  1
70  54  9  1
70  54  8  1
70  55  12  1
70  55  11  0
70  55  10  0
70  55  9  0
70  55  8  1
70  56  12  1
70  56  11  0
70  56  10  0
70  56  9  0
70  56  8  1
70  57  12  1
70  57  11  0
70  57  10  0
70  57  9  0
70  57  8  1
70  58  12  1
70  58  11  0
70  58  10  0
70  58  9  0
70  58  8  1
70  59  12  1
70  59  11  0
70  59  10  0
70  59  9  0
70  59  8  1
70  60  12  1
70  60  11  0
70  60  10  0
70  60  9  0
70  60  8  1
70  61  12  1
70  61  11  0
70  61  10  0
70  61  9  0
70  61  8  1
70  62  12  1
70  62  11  0
70  62  10  0
70  62  9  0
70  62  8  1
70  63  12  1
70  63  11  0
70  63  10  0
70  63  9  0
70  63  8  1
70  64  12  1
70  64  11  0
70  64  10  0
70  64  9  0
70  64  8  1
70  65  12  1
70  65  11  0
70  65  10  0
70  65  9  0
70  65  8  1
70  66  12  1
70  66  11  0
70  66  10  0
70  66  9  0
70  66  8  1
70  67  12  1
70  67  11  0
70  67  10  0
70  67  9  0
70  67  8  1
70  68  12  1
70  68  11  1
70  68  10  1
70  68  9  1
70  68  8  1
70  69  12  1
70  69  11  1
70  69  10  0
70  69  9  1
70  69  8  1
70  70  12  1
70  70  11  1
70  70  10  1
70  70  9  1
70  70  8  1
70  75  12  1
70  75  11  1
70  76  12  1
70  76  11  1
70  76  10  1
70  76  9  1
70  76  8  1
70  77  12  1
70  77  11  0
70  77  10  0
70  77  9  0
70  77  8  1
70  78  12  1
70  78  11  0
70  78  10  0
70  78  9  0
70  78  8  1
70  79  12  1
70  79  11  1
70  79  10  1
70  79  9  1
70  79  8  1
71  53  9  1
71  53  8  1
71  54  12  1
71  54  11  1
71  54  10  1
71  54  9  1
71  54  8  1
71  55  12  1
71  55  11  1
71  55  10  1
71  55  9  1
71  55  8  1
71  56  12  1
71  56  11  1
71  56  10  1
71  56  9  1
71  56  8  1
71  57  12  1
71  57  11  1
71  57  10  1
71  57  9  1
71  57  8  1
71  58  12  1
71  58  11  1
71  58  10  1
71  58  9  1
71  58  8  1
71  59  12  1
71  59  11  1
71  59  10  0
71  59  9  0
71  59  8  1
71  60  12  1
71  60  11  0
71  60  10  0
71  60  9  0
71  60  8  1
71  61  12  1
71  61  11  0
71  61  10  0
71  61  9  0
71  61  8  1
71  62  12  1
71  62  11  0
71  62  10  0
71  62  9  0
71  62  8  1
71  63  12  1
71  63  11  0
71  63  10  0
71  63  9  0
71  63  8  1
71  64  12  1
71  64  11  0
71  64  10  0
71  64  9  0
71  64  8  1
71  65  12  1
71  65  11  0
71  65  10  0
71  65  9  0
71  65  8  1
71  66  12  1
71  66  11  0
71  66  10  0
71  66  9  0
71  66  8  1
71  67  12  1
71  67  11  0
71  67  10  0
71  67  9  0
71  67  8  1
71  68  12  1
71  68  11  1
71  68  10  1
71  68  9  1
71  68  8  1
71  69  12  1
71  69  11  1
71  69  10  1
71  69  9  1
71  69  8  1
71  70  12  1
71  70  11  1
71  70  10  1
71  70  9  1
71  70  8  1
71  76  12  1
71  76  11  1
71  76  10  1
71  76  9  1
71  76  8  1
71  77  12  1
71  77  11  0
71  77  10  0
71  77  9  0
71  77  8  1
71  78  12  1
71  78  11  0
71  78  10  0
71  78  9  0
71  78  8  1
71  79  12  1
71  79  11  1
71  79  10  1
71  79  9  1
71  79  8  1
72  57  9  1
72  57  8  1
72  58  11  1
72  58  10  1
72  58  9  1
72  58  8  1
72  59  12  1
72  59  11  1
72  59  10  1
72  59  9  1
72  59  8  1
72  60  12  1
72  60  11  1
72  60  10  1
72  60  9  1
72  60  8  1
72  61  12  1
72  61  11  1
72  61  10  1
72  61  9  1
72  61  8  1
72  62  12  1
72  62  11  1
72  62  10  1
72  62  9  1
72  62  8  1
72  63  12  1
72  63  11  1
72  63  10  1
72  63  9  1
72  63  8  1
72  64  12  1
72  64  11  0
72  64  10  0
72  64  9  0
72  64  8  1
72  65  12  1
72  65  11  0
72  65  10  0
72  65  9  0
72  65  8  1
72  66  12  1
72  66  11  0
72  66  10  0
72  66  9  0
72  66  8  1
72  67  12  1
72  67  11  0
72  67  10  0
72  67  9  0
72  67  8  1
72  68  12  1
72  68  11  0
72  68  10  0
72  68  9  0
72  68  8  1
72  69  12  1
72  69  11  0
72  69  10  0
72  69  9  1
72  69  8  1
72  70  12  1
72  70  11  1
72  70  10  1
72  70  9  1
72  70  8  1
72  71  12  1
72  71  11  1
72  71  10  1
72  71  9  1
72  71  8  1
72  72  12  1
72  72  11  1
72  72  10  1
72  72  9  1
72  72  8  1
72  73  12  1
72  73  11  1
72  74  12  1
72  74  11  1
72  75  12  1
72  75  11  1
72  75  10  1
72  76  12  1
72  76  11  1
72  76  10  1
72  76  9  1
72  76  8  1
72  77  12  1
72  77  11  0
72  77  10  0
72  77  9  0
72  77  8  1
72  78  12  1
72  78  11  0
72  78  10  0
72  78  9  0
72  78  8  1
72  79  12  1
72  79  11  1
72  79  10  1
72  79  9  1
72  79  8  1
72  80  11  1
72  80  10  1
72  80  9  1
72  80  8  1
73  62  9  1
73  62  8  1
73  63  12  1
73  63  11  1
73  63  10  1
73  63  9  1
73  63  8  1
73  64  12  1
73  64  11  1
73  64  10  1
73  64  9  1
73  64  8  1
73  65  12  1
73  65  11  1
73  65  10  1
73  65  9  1
73  65  8  1
73  66  12  1
73  66  11  1
73  66  10  1
73  66  9  1
73  66  8  1
73  67  12  1
73  67  11  0
73  67  10  0
73  67  9  0
73  67  8  1
73  68  12  1
73  68  11  0
73  68  10  0
73  68  9  0
73  68  8  1
73  69  12  1
73  69  11  0
73  69  10  0
73  69  9  0
73  69  8  1
73  70  12  1
73  70  11  0
73  70  10  0
73  70  9  0
73  70  8  1
73  71  12  1
73  71  11  0
73  71  10  0
73  71  9  0
73  71  8  1
73  72  12  1
73  72  11  1
73  72  10  1
73  72  9  1
73  72  8  1
73  73  12  1
73  73  11  1
73  73  10  1
73  73  9  1
73  73  8  1
73  74  12  1
73  74  11  1
73  74  10  1
73  74  9  1
73  74  8  1
73  75  12  1
73  75  11  1
73  75  10  1
73  75  9  1
73  75  8  1
73  76  12  1
73  76  11  0
73  76  10  1
73  76  9  1
73  76  8  1
73  77  12  1
73  77  11  0
73  77  10  0
73  77  9  0
73  77  8  1
73  78  12  1
73  78  11  0
73  78  10  0
73  78  9  0
73  78  8  1
73  79  12  1
73  79  11  1
73  79  10  0
73  79  9  0
73  79  8  1
73  80  12  1
73  80  11  1
73  80  10  1
73  80  9  1
73  80  8  1
73  84  12  1
73  84  11  1
73  85  12  1
73  85  11  1
73  85  10  1
73  85  9  1
74  65  9  1
74  65  8  1
74  66  12  1
74  66  11  1
74  66  10  1
74  66  9  1
74  66  8  1
74  67  12  1
74  67  11  1
74  67  10  1
74  67  9  1
74  67  8  1
74  68  12  1
74  68  11  1
74  68  10  1
74  68  9  1
74  68  8  1
74  69  12  1
74  69  11  0
74  69  10  0
74  69  9  0
74  69  8  1
74  70  12  1
74  70  11  0
74  70  10  0
74  70  9  0
74  70  8  1
74  71  12  1
74  71  11  0
74  71  10  0
74  71  9  0
74  71  8  1
74  72  12  1
74  72  11  0
74  72  10  0
74  72  9  0
74  72  8  1
74  73  12  1
74  73  11  0
74  73  10  0
74  73  9  0
74  73  8  1
74  74  12  1
74  74  11  0
74  74  10  0
74  74  9  0
74  74  8  1
74  75  12  1
74  75  11  0
74  75  10  0
74  75  9  0
74  75  8  1
74  76  12  1
74  76  11  0
74  76  10  0
74  76  9  0
74  76  8  1
74  77  12  1
74  77  11  0
74  77  10  0
74  77  9  0
74  77  8  1
74  78  12  1
74  78  11  0
74  78  10  0
74  78  9  0
74  78  8  1
74  79  12  1
74  79  11  0
74  79  10  0
74  79  9  0
74  79  8  1
74  80  12  1
74  80  11  1
74  80  10  1
74  80  9  1
74  80  8  1
74  84  12  1
74  84  11  1
74  84  10  1
74  84  9  1
74  85  12  1
74  85  11  1
74  85  10  1
74  85  9  1
74  85  8  1
75  68  12  1
75  68  11  1
75  68  10  1
75  68  9  1
75  68  8  1
75  69  12  1
75  69  11  1
75  69  10  1
75  69  9  1
75  69  8  1
75  70  12  1
75  70  11  1
75  70  10  1
75  70  9  1
75  70  8  1
75  71  12  1
75  71  11  1
75  71  10  1
75  71  9  0
75  71  8  1
75  72  12  1
75  72  11  0
75  72  10  0
75  72  9  0
75  72  8  1
75  73  12  1
75  73  11  0
75  73  10  0
75  73  9  0
75  73  8  1
75  74  12  1
75  74  11  0
75  74  10  0
75  74  9  0
75  74  8  1
75  75  12  1
75  75  11  0
75  75  10  0
75  75  9  0
75  75  8  1
75  76  12  1
75  76  11  0
75  76  10  0
75  76  9  0
75  76  8  1
75  77  12  1
75  77  11  0
75  77  10  0
75  77  9  0
75  77  8  1
75  78  12  1
75  78  11  0
75  78  10  0
75  78  9  0
75  78  8  1
75  79  12  1
75  79  11  0
75  79  10  0
75  79  9  0
75  79  8  1
75  80  12  1
75  80  11  1
75  80  10  1
75  80  9  1
75  80  8  1
75  81  12  1
75  81  11  1
75  81  9  1
75  81  8  1
75  83  12  1
75  83  11  1
75  84  12  1
75  84  11  1
75  84  10  1
75  84  9  1
75  84  8  1
75  85  12  1
75  85  11  1
75  85  10  1
75  85  9  1
75  85  8  1
76  70  10  1
76  70  9  1
76  70  8  1
76  71  12  1
76  71  11  1
76  71  10  1
76  71  9  1
76  71  8  1
76  72  12  1
76  72  11  1
76  72  10  1
76  72  9  1
76  72  8  1
76  73  12  1
76  73  11  1
76  73  10  1
76  73  9  1
76  73  8  1
76  74  12  1
76  74  11  0
76  74  10  0
76  74  9  0
76  74  8  1
76  75  12  1
76  75  11  0
76  75  10  0
76  75  9  0
76  75  8  1
76  76  12  1
76  76  11  0
76  76  10  0
76  76  9  0
76  76  8  1
76  77  12  1
76  77  11  0
76  77  10  0
76  77  9  0
76  77  8  1
76  78  12  1
76  78  11  0
76  78  10  0
76  78  9  0
76  78  8  1
76  79  12  1
76  79  11  0
76  79  10  0
76  79  9  0
76  79  8  1
76  80  12  1
76  80  11  1
76  80  10  1
76  80  9  1
76  80  8  1
76  81  12  1
76  81  11  1
76  81  10  1
76  81  9  1
76  81  8  1
76  82  12  1
76  82  11  1
76  82  10  1
76  82  9  1
76  82  8  1
